iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0023,1.0491826665012214e+28,3.2091325637813984e+27,1.6378356995599766e+25,7.04379121554022e+25,1.3787775497944616e+28
iter_0024,1.0639898243896322e+28,3.1780767910880854e+27,1.7299116418619306e+25,4.960608338181997e+25,1.388488023478485e+28
iter_0025,1.059893659267893e+28,3.192908165179509e+27,1.7241712990105905e+25,5.677457836589041e+25,1.3865861049214435e+28
iter_0026,1.0588027821530688e+28,3.2010710675161193e+27,1.6975676289000348e+25,4.847980558863981e+25,1.3854554370924448e+28
iter_0027,1.0578061755787014e+28,3.1978900450841467e+27,1.7296535549082801e+25,8.431205096298866e+25,1.3877560387383233e+28
iter_0028,1.0620646485377412e+28,3.1872597617008364e+27,1.8145855172823357e+25,5.281370800540943e+25,1.387886581025648e+28
iter_0029,1.0637822944144125e+28,3.167439800326303e+27,1.713477345219648e+25,6.426019479934947e+25,1.3886657712721972e+28
iter_0030,1.053595560568118e+28,3.171134894208742e+27,1.7390657578522386e+25,5.597109910187259e+25,1.3780452256570317e+28
iter_0031,1.0561035920940057e+28,3.1759486684648387e+27,1.6111999226757068e+25,4.963231181307387e+25,1.3802728900444726e+28
iter_0032,1.050623505123297e+28,3.204794573584653e+27,1.668723000017402e+25,5.9033777861616194e+25,1.3786750632679413e+28
iter_0033,1.055086319228917e+28,3.1762966611376844e+27,1.674963770791937e+25,5.411800065975363e+25,1.3798027491794527e+28
iter_0034,1.0573676783317743e+28,3.1913148999394424e+27,1.6957490241897632e+25,5.688047227387291e+25,1.3838829645772957e+28
iter_0035,1.0487603398559727e+28,3.174423468558228e+27,1.7062096161467518e+25,5.408801010713757e+25,1.373317697338656e+28
iter_0036,1.0390158419692863e+28,3.17202745674639e+27,1.7523085464990841e+25,5.562177125110593e+25,1.363533073315535e+28
iter_0037,1.0426818788988948e+28,3.1941588522587164e+27,1.7083424459911972e+25,6.008197441856592e+25,1.3698143040126142e+28
iter_0038,1.0510241473992066e+28,3.1867119474773497e+27,1.696746268641654e+25,4.677246250255119e+25,1.3760693346658385e+28
iter_0039,1.0505784247998974e+28,3.170679790731692e+27,1.6272915458509457e+25,5.307702789879132e+25,1.3745813982087966e+28
iter_0040,1.0507872431163115e+28,3.164233545544734e+27,1.6366971445110988e+25,5.382869490226229e+25,1.3742301643055223e+28
iter_0041,1.0724609143783626e+28,3.1825360870676705e+27,1.6908530040626191e+25,5.465710250756737e+25,1.3978710863399489e+28
iter_0042,1.055528217118731e+28,3.181992038917433e+27,1.5956224046076107e+25,3.874796811905546e+25,1.3791978402269874e+28
iter_0043,1.0580788566870207e+28,3.1980431139212983e+27,1.7784590535134086e+25,7.126563239751279e+25,1.3867881903724154e+28
iter_0044,1.0632583255956567e+28,3.1784159727598716e+27,1.675050272896846e+25,6.1597771343175856e+25,1.3889347502788583e+28
iter_0045,1.0649520265391408e+28,3.1832053117764385e+27,1.7788042084953577e+25,6.912006225967345e+25,1.3919633681512475e+28
iter_0046,1.0532406929463822e+28,3.1763070386540774e+27,1.763029897987757e+25,6.665013329873909e+25,1.3792994400396515e+28
iter_0047,1.0553418016866661e+28,3.164847724001687e+27,1.7328696357542752e+25,4.516360360025461e+25,1.3780758040826143e+28
iter_0048,1.0553126595779377e+28,3.187318040545134e+27,1.7253546116066493e+25,5.372862746094837e+25,1.3811426809901526e+28
iter_0049,1.0509798675424815e+28,3.175907538716451e+27,1.6634709089909845e+25,5.773497783437257e+25,1.3760075901065546e+28
iter_0050,1.0553381293973903e+28,3.210754398522874e+27,1.8473252615610455e+25,8.93466805670973e+25,1.3871955625679484e+28
