"X1","X2"
7.35564688721122,-0.655506164326638
7.32679066512218,-0.645112103599072
7.3650409625379,-0.633112760966862
7.40200931612178,-0.687286917463316
7.3697859405996,-0.653674915387013
7.3620187731559,-0.667446907009603
7.37575989775433,-0.636553797839107
7.3490008853832,-0.64788278437127
7.4273054947531,-0.69909798291311
7.40888220688171,-0.678105657472067
7.36296805079679,-0.649995476932298
7.26606456174093,-0.611967796403734
7.38311602473902,-0.650104446624712
7.40269711224412,-0.676083119274423
7.32068544600793,-0.632274735783498
7.3988324279872,-0.675871434668187
7.33468804736581,-0.655192495498111
7.35419692992227,-0.663518957793217
7.37557773569889,-0.657210102949049
7.39460844693354,-0.664925681083858
7.36975924084791,-0.654734511599366
7.37788163495365,-0.650981147032168
7.28485187086824,-0.637983398816137
7.40330022785434,-0.687445377510313
7.39012918444164,-0.674566695241172
7.36671072031495,-0.654139965465578
7.43862088697896,-0.708058347465491
7.43046148665986,-0.679960340292787
7.34896263463229,-0.655886719126847
7.36337483469376,-0.659753878816628
7.32536140986081,-0.639888998859876
7.33312181553749,-0.648861536774375
7.34963603775496,-0.662031425874698
7.36415188508026,-0.656554784222488
7.34170334579644,-0.647932025597746
7.37413710474278,-0.662454068623867
7.3741282571283,-0.649361175042009
7.41550572217626,-0.656596034806912
7.40814498154344,-0.686997992072459
7.35528911263219,-0.637318265102198
7.43749185773689,-0.66869874946654
7.33822504938833,-0.657444313180042
7.36616796713706,-0.664637290909256
7.35497257522386,-0.635749987285213
7.38469424704174,-0.639770714998466
7.30403797539581,-0.620877535099072
7.3877393883133,-0.678818794680007
7.44149282826691,-0.712281602482468
7.30361081271153,-0.641200329963342
7.43412920652855,-0.712714217588062
7.37795129216749,-0.654931571147102
7.35793402903558,-0.658063073244385
7.23347114374449,-0.586933122663867
7.25491607366036,-0.603763894227285
7.36042642885562,-0.667219587196991
7.40471674621385,-0.671938597781705
7.32507229104964,-0.64271252740468
7.33056548180522,-0.648280459858693
7.38890617997314,-0.679321124201533
7.42639875816064,-0.690411463677722
7.40833500715218,-0.653304216251692
7.43945140467484,-0.703179281475464
7.37947101505998,-0.664276000114483
7.41578285103082,-0.671094371030708
7.38080690892462,-0.671461189272537
7.38329031712512,-0.661108872138884
7.35068353188767,-0.625599730682059
7.34473399271124,-0.634797719668027
7.45498209854028,-0.713174544628361
7.3798952707537,-0.656792071513912
7.3071517701275,-0.612331465159954
7.31366573475219,-0.640413827325281
7.44975561293051,-0.688181933527137
7.41318546219633,-0.688419163556716
7.37651961656441,-0.665181549415795
7.41559996007786,-0.693041061782146
7.24866677504029,-0.587918065387204
7.35040406199736,-0.655756309314937
7.35545126033711,-0.643410631758713
7.37493678674589,-0.665276276966258
7.38244316549262,-0.664442338635516
7.41205881153832,-0.70051021719019
7.35046265665023,-0.651266946679978
7.35548885865324,-0.654269903537749
7.39403535512249,-0.674046522415158
7.42748544952829,-0.655050421173807
7.32231004402192,-0.642312979871365
7.34312267335237,-0.63722176791128
7.44678731682002,-0.693132000610761
7.34388804765676,-0.633123309622709
7.34819930365525,-0.637412450046947
7.24465553715064,-0.595347506140894
7.41486575162416,-0.67053059021804
7.41774478571871,-0.677026511440071
7.36611156568247,-0.673335316137624
7.32810383454811,-0.637791193740788
7.24214031620681,-0.611434346407797
7.32068030853706,-0.628148574721575
7.3743859901193,-0.659258220399488
7.26778035959729,-0.588706367704702
7.35592947356471,-0.66137277742205
7.3864269285502,-0.638251413830066
7.26795898450438,-0.592936389709609
7.38500539166767,-0.649982695567879
7.39214804698504,-0.655164898909578
7.39560040347782,-0.684224085760344
7.35334540509689,-0.65702073700721
7.29766912048115,-0.622627153474719
7.40133734161575,-0.675680011045364
7.34248694512176,-0.646389247614797
7.29483614634013,-0.621778695171759
7.31833137827424,-0.650243305858607
7.32596093075194,-0.625307073876181
7.40368892048684,-0.669871015344214
7.30227654804206,-0.618261282192157
7.36912703373647,-0.638884909571329
7.35170763592422,-0.649630337136259
7.38335457590032,-0.659701892871959
7.36574924768588,-0.650319138827896
7.35314167260765,-0.640548202100637
7.31333332814104,-0.61275794934991
7.35821406674516,-0.666843519048184
7.32177936144327,-0.638128406745729
7.37615398366522,-0.653646206723574
7.33432837776174,-0.642754189939866
7.38788880337322,-0.666292876392421
7.33514773827696,-0.634280942189238
7.40459629776137,-0.674668893688932
7.26431338616281,-0.629540643231463
7.2654784565962,-0.613342342239469
7.38958249776814,-0.672833950539469
7.3972926885061,-0.664505939224159
7.30621380234528,-0.626099945641241
7.2654185802944,-0.592558406593965
7.37857064565284,-0.664168284448331
7.35247098146652,-0.656391165028286
7.37521718264346,-0.685800476617758
7.30118895979881,-0.637937409902672
