"V1","V2"
5.83364686865699e+29,0.845150249406683
5.16872776314703e+29,0.730034798245886
5.7454393004414e+29,0.796970034486403
5.76775158639983e+29,0.774365331365348
7.20110539857032e+29,0.847805827970682
5.61954809382194e+29,0.864587138590247
5.23050220727975e+29,0.986513206075171
6.95708779419139e+29,0.945338550811546
5.54740505639496e+29,0.829417135110159
6.38225930604306e+29,0.81549157942066
5.89934293032617e+29,0.818124956930444
5.78626972334962e+29,0.886919932799477
5.40910991433701e+29,0.808859281969402
6.52678231785583e+29,0.955174598341316
5.76046385805269e+29,0.904216157237361
5.21256273566371e+29,0.846828564710785
5.63630237505933e+29,0.904726294225487
5.83875317763265e+29,1.00963476135445
5.58696921395663e+29,0.779228879507587
6.01805217957932e+29,0.761474202821895
6.02972360827822e+29,0.837140350310632
4.99308286580799e+29,0.866396930745444
5.74449901162253e+29,0.791294678004397
5.49846543610428e+29,0.722193601964039
5.64313029768913e+29,0.878434494347442
5.7604463073386e+29,0.76159538675603
5.38251953790763e+29,0.985263961888899
6.50574309248911e+29,0.991760435587488
5.01168695480094e+29,0.96451615515273
5.6645932870572e+29,0.892410251860337
6.6042809290431e+29,0.934203219478304
5.72193942931498e+29,0.912839564559568
7.02711080945917e+29,0.996116651456945
6.85415670332029e+29,0.826787970755341
5.22924314246208e+29,0.869985798671736
5.40582286271578e+29,0.807545556478329
6.20400167723904e+29,0.987195529790283
6.1636125259343e+29,0.90220331118756
8.04304423639475e+29,0.961424973354219
6.0623076377594e+29,0.98391495396023
5.45286384664802e+29,0.955402229122325
5.21731574564246e+29,0.821843160311612
6.2705755659157e+29,0.916964486793754
5.43837492955332e+29,0.954148292367018
6.12552715362775e+29,0.988082214156458
5.20122250733529e+29,0.788250391670328
6.12917444804006e+29,0.944497873630067
5.63726599238842e+29,0.893179933036959
6.0557645727498e+29,0.896091015166492
5.73492753528593e+29,0.920840774941435
6.03805954386852e+29,0.987111968032481
6.04627681062525e+29,0.944500303282825
5.12942070854224e+29,0.771548564702107
5.04387696390412e+29,0.81890772735921
