RTP-BZ-400-05,Volcanos,YoungRift,LithoRef18-1deg,gradient,Trench,TopoI1,Transform,MeanCurvature-TopoIso-corr,Susceptibility-Sz-LitMod-Aus17-Afr,Ridge,binned-SL2013-2deg,lon,lat,Depth2Moho,VP1,VP2,VP3,VS1,VS2,VS3,Hcc,is_land,maxdepth,maxdepth_sd,volume
3.4924700856225,1145.94116211,1072.0,114.149276733,58.95513916015625,837.099975586,-4227.39550781,1083.0,-0.03488775722682,0.0299556199461,1038.0,5.0,85.5,3.5,13.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.2485,False,1.9981326211083268,0.9576667926304222,24714.95945004134
4.2531909346575,1037.36914062,1083.0,113.174476624,63.26027297973633,732.099975586,-4167.07275391,976.0,-0.027807773724192,0.0299556199461,936.400024414,,86.5,3.5,13.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.3068,False,1.8623657135716314,0.8319471599150109,23035.654693700533
3.6825892329225,929.317077637,980.299987793,115.305267334,64.98833465576172,626.200012207,-4149.28662109,870.0,-0.019926642626528,0.0299556199461,837.5,5.0,87.5,3.5,13.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.8145,False,1.812920865529542,0.7883580437159925,22424.069956299136
2.6280169487,821.990112305,877.200012207,120.541671753,70.98091888427734,522.400024414,-4149.62109375,765.299987793,-0.016850665435192,0.0299556199461,740.900024414,,88.5,3.5,12.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.7233,False,1.660079833690795,0.6610339363969234,20533.574868890064
2.3326748609525,715.713500977,774.900024414,123.456771851,68.92504119873047,419.100006104,-3275.90136719,662.599975586,-0.0208164485543999,0.043546595028575,647.5,5.0,89.5,3.5,11.2,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,7.4809,False,1.7095245138683135,0.7009975075743768,21145.157529969787
3.05362892151,611.031921387,671.099975586,124.050582886,70.04283905029297,316.100006104,-1999.01391602,563.200012207,-0.01580560516566,0.0611686371266999,557.599975586,,90.5,3.5,9.4,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,7.1551,False,1.6822814929888008,0.6788333067530169,20808.187826747428
4.141963005065,508.918518066,565.299987793,120.2137146,67.9302978515625,217.300003052,-4098.94970703,468.899993896,0.0002117379393894,0.0378105563577187,468.899993896,6.0,91.5,3.5,12.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.2975,False,1.7345212901679192,0.7216474445552529,21454.34336983853
5.128811478615,411.199432373,461.899993896,111.946159363,59.15143585205078,124.699996948,-4241.47070312,383.5,0.0021095340698951,0.0302896188804875,383.5,,92.5,3.5,13.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.7845,False,1.9915129195289507,0.9513319105902553,24633.080172170932
5.9476739168175,323.423583984,359.799987793,107.076301575,55.39889526367188,32.5099983215,-4438.17578125,303.5,-0.0117342247534563,0.0196796355012381,314.600006104,6.0,93.5,3.5,14.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.4218,False,2.12616844784728,1.0843291828055728,26298.638247222738
6.5419727563825,247.699539185,256.799987793,105.604141235,42.535911560058594,56.4000015259,-1481.33703613,230.5,-0.019388025775564,0.00305937291705,274.799987793,,94.5,3.5,20.7,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,18.3943,False,2.7676199636022942,1.837294256965845,34232.770363167634
4.5338878631575,107.798034668,46.3800010681,134.348617554,48.000953674316406,459.899993896,-10.628651619,149.699996948,0.01826452456416,0.012450544920275,572.0,3.0,99.5,3.5,29.4,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,28.3541,False,2.4531738143688058,1.4435188148664384,30343.376963836316
4.93653571606,212.818054199,129.0,130.800033569,47.195011138916016,552.0,-61.986114502,235.300003052,0.019895150363432,0.0116064118919812,671.799987793,,100.5,3.5,27.0,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,26.4203,False,2.4949777399017337,1.49313528530014,30860.45091252435
4.2076631188375,732.625610352,49.7099990845,56.5329055786,42.54657745361328,1207.0,-57.7544670105,893.299987793,0.015075956620272,0.0097407903522299,1418.0,4.0,107.5,3.5,27.9,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,27.0482,False,2.7669277828531187,1.8363753586335994,34224.208759714864
2.57971340418,706.413024902,-11.220000267,53.0773353577,39.97686767578125,1213.0,-105.089355469,994.599975586,0.0144777708500599,0.0093349248636537,1527.0,,108.5,3.5,24.9,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,23.4579,False,2.9443418820704963,2.079420310596885,36418.64881924952
-3.7642410993575,533.409362793,205.800003052,80.7988586426,53.79196166992188,205.899993896,-1428.9083252,211.399993896,0.0331713807582799,0.0074552951264168,1601.0,,118.5,3.5,28.4,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,23.6504,False,2.1895658711168795,1.1499576281091417,27082.80278604907
-4.5244649648675,433.591125488,318.299987793,87.9325714111,84.79671478271484,140.600006104,-4775.71191406,236.699996948,0.028653689324852,0.0312430402263937,1379.0,,120.5,3.5,14.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,8.4047,False,1.3899242191174288,0.4633914892771504,17192.01235754975
-4.49505352974,331.765960693,434.899993896,77.4830551147,70.47905731201172,169.100006104,-5011.72119141,407.799987793,0.0445504386722959,0.0302134806988937,1157.0,,122.5,3.5,14.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,8.6147,False,1.6718840473931607,0.670468094639209,20679.58152526093
-1.03693087026575,102.558517456,612.700012207,104.949058533,84.3583755493164,107.099998474,-4570.52832031,318.899993896,0.054641956985004,0.0271132928901331,935.099975586,,124.5,3.5,14.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,9.3191,False,1.3971379301641693,0.4682139778105964,17281.238955484783
3.9973695874225,116.308273315,812.400024414,101.898513794,59.22429275512695,53.1699981689,-2512.42675781,281.899993896,-0.0161305821826566,0.0079046496102731,713.299987793,,126.5,3.5,19.8,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,17.1532,False,1.9890671176994714,0.9489966603015316,24602.827979498714
5.46741592884,185.28616333,916.099975586,101.024772644,61.513221740722656,13.029999733,-3052.72705078,324.5,-0.03397200785578,0.00480855835485,602.400024414,3.0,127.5,3.5,17.9,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,14.6638,False,1.9151733453666984,0.8797960053991366,23688.833799371634
5.7027400732025,204.220596313,1021.0,108.144958496,64.09751892089844,35.2999992371,-3178.09887695,394.600006104,-0.0082575194281464,0.0032130269391962,491.600006104,,128.5,3.5,12.7,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,9.6216,False,1.8380772650325443,0.8103886222391887,22735.230180128965
4.8632076978675,261.548095703,1069.0,102.489784241,74.6728286743164,65.8799972534,-4443.37109375,480.399993896,0.0145477556250947,0.0103702450578637,380.5,3.0,129.5,3.5,11.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.525,False,1.5781133613918183,0.597368340515605,19519.72923235345
3.37098646164,349.568969727,1069.0,84.0592422485,82.7701644897461,164.300003052,-3510.27416992,497.200012207,0.01823216389864,0.011694442189775,269.399993896,,130.5,3.5,10.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.3616,False,1.423914152054093,0.4863326434536745,17612.4348086748
-1.9203278124325,654.029785156,934.200012207,66.096244812,55.29736709594727,207.100006104,-3834.40576172,473.700012207,0.0097635100968155,0.0300158045720437,64.0100021362,4.0,133.5,3.5,11.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7811,False,2.130065130994873,1.0883073804438894,26346.83643235071
-3.4543877244,760.334289551,912.5,78.2887268066,82.4977798461914,245.300003052,-4943.03027344,496.200012207,0.0117138626798868,0.03013209439815,175.100006104,,134.5,3.5,12.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8147,False,1.4286098272826762,0.48954551353202436,17670.515749668906
-4.66568672657,867.867919922,903.900024414,83.5653457642,85.56752014160156,319.5,-4779.2421875,532.200012207,0.0131264839693879,0.0290263887727812,286.200012207,5.0,135.5,3.5,11.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8512,False,1.377418183752202,0.4550901462827552,17037.32484898942
-5.47182869911,980.311035156,909.0,81.9261016846,84.15752410888672,380.899993896,-4644.73632812,561.200012207,0.0120932642370479,0.0301204827847,392.100006104,,136.5,3.5,11.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.605,False,1.4004684002761296,0.470448877066337,17322.43363540599
-5.86107349396,1063.60839844,927.5,79.7324066162,68.50101470947266,420.799987793,-4306.28222656,582.700012207,0.010744914002716,0.0325934716965937,465.0,5.0,137.5,3.5,11.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.4123,False,1.720091175031937,0.7096900945895381,21275.85686364886
-5.8672579526875,1044.15441895,958.700012207,76.9842605591,73.51728057861328,459.0,-4410.06201172,606.099975586,0.0094893015176052,0.0339366234838937,406.0,,138.5,3.5,11.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.4655,False,1.602884527553174,0.6162689427167596,19826.124493979554
-5.5716315507875,966.924560547,1001.0,81.0982055664,68.87627410888672,492.5,-4397.25585938,641.5,0.0063786528259516,0.0333399351220499,371.5,5.0,139.5,3.5,11.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.5893,False,1.71073316911441,0.7019890860178527,21160.107421223645
-5.1202300786975,905.703063965,1054.0,92.07421875,75.88597869873047,526.599975586,-3985.49145508,693.099975586,-0.0017548700608308,0.0303899092832562,353.200012207,,140.5,3.5,11.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8438,False,1.5529180780555174,0.5784461032679667,19208.08805327917
-4.689159929755,854.630432129,1110.0,95.4207687378,66.77957916259766,564.900024414,-2718.82177734,757.700012207,-0.0124559739232079,0.0273485240759312,352.600006104,5.0,141.5,3.5,10.3,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,7.2036,False,1.7643651691216293,0.7466941684158609,21823.48316085188
-4.39277780056,817.590759277,1128.0,91.1378555298,68.5199203491211,609.400024414,-3106.03271484,790.599975586,-0.0103276034444571,0.0273346875328562,326.399993896,,142.5,3.5,10.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.2729,False,1.7196172685664068,0.7092990916030257,21269.995101043638
-4.254840016365,777.55267334,1131.0,84.6921463013,65.17220306396484,662.599975586,-4062.15185547,776.400024414,0.0012008753750707,0.0291244431864437,282.899993896,5.0,143.5,3.5,11.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9244,False,1.807813961547513,0.7839227721101631,22360.90251511043
-4.23631119728,726.75579834,1144.0,76.0836410522,64.9281997680664,716.599975586,-4340.28808594,773.099975586,0.0082935280911628,0.0315105607733125,254.300003052,,144.5,3.5,11.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7153,False,1.814597365771559,0.7898167875472988,22444.806635667523
-4.211278140545,684.968811035,1167.0,72.8914413452,70.08268737792969,769.799987793,-4517.74755859,756.799987793,0.0098080968111771,0.0324326409026937,243.800003052,5.0,145.5,3.5,11.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6666,False,1.6813263271692187,0.6780626696144814,20796.373353448882
-3.9549829363825,660.229553223,1200.0,75.1155471802,62.9648666381836,818.5,-4710.08349609,725.900024414,0.00867382183671,0.0311736462172187,261.299987793,,146.5,3.5,11.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6296,False,1.871089344832691,0.8397593722029605,23143.557537884422
-3.2023805379875,653.664550781,1228.0,86.7777404785,68.98269653320312,871.5,-4400.80371094,711.299987793,0.0058440762758267,0.0304138306528374,318.899993896,5.0,147.5,3.5,11.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6789,False,1.7080977715351024,0.6998279128014795,21127.510113307617
-1.708857551217,665.805786133,1211.0,107.878013611,64.26893615722656,928.799987793,-4346.22314453,713.900024414,0.0027787347137928,0.0312723659444625,399.700012207,,148.5,3.5,11.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7501,False,1.8331823864818124,0.8060781700701767,22674.68528755466
0.58014008402775,696.315612793,1205.0,117.531936646,75.49105834960938,994.5,-4554.90673828,733.599975586,0.0003621905541508,0.0354889829177249,492.399993896,5.0,149.5,3.5,12.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0239,False,1.5610311930578993,0.5845059965156463,19308.439404425306
3.216942608355,741.315551758,1206.0,115.739517212,69.64469146728516,1064.0,-5281.62939453,729.700012207,-0.0054306780081248,0.0335678675910437,591.400024414,,150.5,3.5,12.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0093,False,1.691885038381018,0.6866058637423114,20926.97435394682
5.2799901962275,752.03338623,1207.0,118.362953186,66.62232971191406,1045.0,-4405.08691406,735.400024414,-0.0120581008493959,0.0308616887777875,690.099975586,5.0,151.5,3.5,11.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8767,False,1.7685233790469657,0.750217894618976,21874.916178162035
5.94061410427,736.373779297,1216.0,125.402244568,69.84941864013672,1036.0,-4415.52685547,757.599975586,-0.015792314410208,0.0299556199461,757.799987793,,152.5,3.5,11.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7941,False,1.6869332482527888,0.6825926446106287,20865.725520445263
5.0523184537875,742.366455078,1235.0,130.437850952,57.88639450073242,1038.0,-3971.41333008,794.900024414,-0.018615978807212,0.0442122757667062,795.099975586,5.0,153.5,3.5,11.1,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.8038,False,2.0349601146267084,0.9932935403263753,25170.479769032278
3.1971682906175,764.584289551,1264.0,133.46975708,52.24550247192383,1052.0,-2566.49926758,829.400024414,-0.01959313817322,0.0299556199461,833.200012207,,154.5,3.5,10.7,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,7.5867,False,2.2542528856856574,1.218908419317765,27882.91831648107
1.05873068980863,801.710083008,1302.0,134.502655029,64.1545639038086,1077.0,-2865.47485352,870.5,-0.017390669547008,0.035225590458125,875.0,5.0,155.5,3.5,11.5,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,8.1258,False,1.8364454262992163,0.8089503404581049,22715.045920236924
-1.05425345897875,851.800964355,1347.0,133.536560059,53.21823120117188,1113.0,-2685.85693359,923.299987793,-0.014130552150312,0.0616309144533749,928.400024414,,156.5,3.5,11.6,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,7.9767,False,2.2131266799677043,1.1748390023191377,27374.227103537723
-3.045982301235,912.696777344,1400.0,131.872314453,56.09104919433594,1156.0,-2904.30029297,985.200012207,-0.014912835769352,0.0378744435729187,991.400024414,5.0,157.5,3.5,12.1,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,8.1341,False,2.099978585413109,1.0577804603001426,25974.695090885263
-6.8542006015775,1058.74975586,1525.0,128.897262573,49.87674331665039,1264.0,-3598.84179688,1131.0,-0.0072634209878732,0.0413970033405062,1140.0,5.0,159.5,3.5,12.1,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,7.5052,False,2.3610982262761167,1.3371924571614577,29204.49138536692
-8.8554434776325,1134.92041016,1596.0,130.034362793,49.27575302124024,1326.0,-3619.37353516,1213.0,-0.0101991791091848,0.0590097986859749,1222.0,,160.5,3.5,11.5,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,7.1959,False,2.389836970167104,1.369942562182531,29559.96172923073
-10.441263675675,1212.34484863,1671.0,129.628723145,48.57627487182617,1393.0,-3544.51757812,1295.0,-0.014480631575,0.0396403461927249,1309.0,5.0,161.5,3.5,10.9,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.8581,False,2.4241789313318716,1.409597604851456,29984.738427561864
-10.945188999175,1294.25366211,1749.0,127.68032074,51.43844223022461,1430.0,-4108.66845703,1380.0,-0.0116613462567299,0.036316563375275,1400.0,,162.5,3.5,11.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8143,False,2.2895530965582647,1.2573820247710406,28319.54763281267
-10.0431575774975,1381.43725586,1832.0,125.815460205,49.93228149414063,1395.0,-4422.57421875,1468.0,-0.0073216759040948,0.0331371481297562,1493.0,5.0,163.5,3.5,11.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9112,False,2.358477296579393,1.3342254122511055,29172.07303110373
-7.908504605295,1470.36230469,1917.0,124.034126282,50.07583618164063,1369.0,-4470.73583984,1557.0,-0.0077758540771896,0.0299563335720374,1569.0,,164.5,3.5,11.6,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.9272,False,2.3517296168783384,1.326601809587382,29088.61078819168
-2.6440402269375,1547.60888672,2094.0,122.056732178,62.4351692199707,1342.0,-4489.61669922,1617.0,-0.0090607924386856,0.029348860029125,1561.0,,166.5,3.5,11.6,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.8108,False,1.8869382056827715,0.8540458055814977,23339.5925503261
-0.96008425951075,1554.42529297,2186.0,122.21723938,62.08177947998047,1339.0,-4580.60205078,1607.0,-0.0100929083675159,0.028657979099075,1564.0,5.0,167.5,3.5,11.6,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.7309,False,1.897661999814436,0.8637807681274268,23472.23546617403
-0.364867337048,1596.35791016,2374.0,123.604446411,58.90890502929688,1356.0,-4102.53857422,1612.0,-0.010863176174468,0.0280362302437312,1592.0,5.0,169.5,3.5,11.4,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.8537,False,1.9996981801545899,0.9591680656164502,24734.323894591358
-0.7554624527685,1628.22058105,2470.0,123.24230957,59.395484924316406,1374.0,-4309.1484375,1625.0,-0.0089966212585568,0.0284194600535625,1617.0,,170.5,3.5,12.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.4943,False,1.9833437806264893,0.9435432358987055,24532.03585980487
-0.87875631451575,1666.83251953,2568.0,124.703361511,62.610233306884766,1400.0,-4320.95166016,1646.0,-0.0116961136460252,0.0290804508840624,1648.0,5.0,171.5,3.5,12.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.5866,False,1.8816705628018313,0.8492840928993308,23274.436925106627
-0.420862197876,1711.73754883,2667.0,127.987617493,59.78782653808594,1434.0,-4355.66015625,1674.0,-0.01452939812094,0.034443199401725,1679.0,,172.5,3.5,12.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.5436,False,1.9703503503330073,0.9312209098181082,24371.31974945869
