iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0054,1.4588683276826099e+28,6.642994564273648e+26,2.9368004428100606e+24,6516435384843775.0,1.5255919533702788e+28
iter_0055,1.4750867842977086e+28,6.723101782653926e+26,2.860405076100226e+24,435856071128589.4,1.5426038426319015e+28
iter_0056,1.4654677040190582e+28,6.709151849149792e+26,2.831189186336938e+24,1.7881869656149078e+17,1.5328423414470716e+28
iter_0057,1.459990281591033e+28,6.855334469926254e+26,2.9325126027648016e+24,52951807846523.95,1.5288368775505772e+28
iter_0058,1.456240181725426e+28,6.749199629731514e+26,2.8466270470602855e+24,4.179635248494203e+18,1.5240168411454106e+28
iter_0059,1.469594094690595e+28,6.734443551747492e+26,2.8001251187619454e+24,3.176582402473202e+19,1.5372185458965285e+28
iter_0060,1.4576408902492627e+28,6.920419612215066e+26,3.0321523918563133e+24,6750307147263867.0,1.527148301611274e+28
iter_0061,1.47526778507727e+28,6.789428091914127e+26,2.7423427335755506e+24,389836571455661.4,1.5434363002698076e+28
iter_0062,1.452163052128546e+28,6.636348274708783e+26,2.7622301196414216e+24,9.310308472499248e+16,1.5188027578969084e+28
iter_0063,1.4864694429646241e+28,6.756559931952645e+26,2.564150548191561e+24,5.032090629385049e+17,1.5542914573892905e+28
iter_0064,1.4612166898924016e+28,6.735773248825502e+26,2.559654171689882e+24,1884138812227371.8,1.528830387798014e+28
iter_0065,1.4674798081852842e+28,6.665363680260412e+26,2.8021512601686874e+24,2927862961442754.0,1.534413660114198e+28
iter_0066,1.4650137092358966e+28,6.706976594300719e+26,2.690058869629297e+24,3609679534872574.0,1.5323524810662277e+28
iter_0067,1.4880920213128556e+28,6.820641444930304e+26,2.5559200558687114e+24,4.143737744553841e+17,1.5565540278091828e+28
iter_0068,1.4590801380528837e+28,6.6722153747051e+26,2.7117393769811373e+24,7.23486633415561e+17,1.5260734658099816e+28
iter_0069,1.451319380951033e+28,6.743848240443972e+26,2.7355753761897826e+24,354521317181031.8,1.5190314208931272e+28
iter_0070,1.4723333557796678e+28,6.754875081380385e+26,2.748872899130405e+24,2.671972070020758e+16,1.5401569938860567e+28
iter_0071,1.4654993475096354e+28,6.660710725173441e+26,2.689588626164331e+24,2.1266497407774848e+17,1.5323754136452529e+28
iter_0072,1.4769035514486483e+28,6.78216856773679e+26,2.799233462549804e+24,597371485009457.6,1.545005160472331e+28
iter_0073,1.4696069206382282e+28,6.579365774098717e+26,2.8613211682575696e+24,559958506083138.75,1.535686710496097e+28
iter_0074,1.4773589760838707e+28,6.662793696375636e+26,2.532598016101267e+24,2.4377382320306684e+16,1.5442401728516749e+28
iter_0075,1.4696776969483355e+28,6.701140342148665e+26,2.891510171931237e+24,8.869580554688064e+16,1.5369782513958848e+28
iter_0076,1.463028332145948e+28,6.717649872910278e+26,2.726166496038871e+24,1.1766827960285827e+18,1.5304774476423228e+28
iter_0077,1.4627508689644235e+28,6.802479860027968e+26,2.601060439618608e+24,1.5835643144085522e+16,1.5310357736102485e+28
iter_0078,1.456310394592362e+28,6.753859715863893e+26,2.737923947399496e+24,699245719898912.2,1.524122784145811e+28
iter_0079,1.476039317104062e+28,6.623033781149724e+26,3.0497568392533876e+24,2.0670027379666173e+17,1.5425746306201546e+28
iter_0080,1.4685092797555513e+28,6.820632148117573e+26,2.9101177076189496e+24,6.224839645798143e+18,1.537006613629973e+28
iter_0081,1.4626160247056038e+28,6.686377981731477e+26,2.756720412175023e+24,1.711354471666672e+17,1.5297554765812495e+28
iter_0082,1.469006194904289e+28,6.679648398293572e+26,2.780387893592516e+24,4.007015930309309e+16,1.5360807176805911e+28
iter_0083,1.476591364036143e+28,6.775743603990227e+26,2.677574137968847e+24,5.1902106140288264e+16,1.5446165574950322e+28
iter_0084,1.4645149107840931e+28,6.784014245024165e+26,2.768920440555068e+24,1.1728203443762534e+18,1.5326319453956723e+28
iter_0085,1.473749857364352e+28,6.64318036187911e+26,2.790393092591214e+24,1.2401280153500398e+19,1.5404607015325302e+28
iter_0086,1.4604623773451329e+28,6.78807430481224e+26,2.635217536964621e+24,2.2699485790379308e+16,1.5286066421492217e+28
iter_0087,1.4742666236177496e+28,6.692288975524051e+26,2.688485692016009e+24,1.397102833061e+17,1.5414583619561626e+28
iter_0088,1.477972232096988e+28,6.667708081243213e+26,2.596424036404778e+24,1.2698507480412352e+16,1.5449089553143306e+28
iter_0089,1.4639566480107633e+28,6.5632909628755e+26,2.6504828776687053e+24,5.416802466899075e+16,1.529854605932702e+28
