iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0102,1.8919868883800777e+28,2.7934721904967036e+27,2.1229966926970577e+25,3.8145046437985466e+23,2.1734952491688834e+28
iter_0103,1.882873990483042e+28,2.781444437505432e+27,2.073479424602442e+25,6.363412748367149e+22,2.163098277070936e+28
iter_0104,1.9146757744001864e+28,2.792885731510612e+27,2.033279913673546e+25,2.7075918916695432e+23,2.1960247033838383e+28
iter_0105,1.8700049685583318e+28,2.818672296980824e+27,2.1202619061880185e+25,1.253964988744879e+23,2.1540049998124894e+28
iter_0106,1.8690306513539212e+28,2.7923909063402473e+27,1.9944792065251086e+25,8.901184946036536e+22,2.150273122379417e+28
iter_0107,1.8909689582420282e+28,2.797304008131171e+27,2.153843612499892e+25,7.11551626219113e+23,2.1729243578302667e+28
iter_0108,1.8835466507255571e+28,2.8072476265588897e+27,2.058669181152073e+25,8.67646447358806e+22,2.1663387590270717e+28
iter_0109,1.896103033249165e+28,2.796645881081829e+27,1.985126325970997e+25,1.6688428762035176e+23,2.1777694361120806e+28
iter_0110,1.8885036004398748e+28,2.76792121031908e+27,2.023010857597115e+25,1.2668943146696673e+23,2.1673314012725266e+28
iter_0111,1.8813602258458119e+28,2.7783330407780116e+27,2.150166739712712e+25,4.769352006331198e+22,2.1613484660153325e+28
iter_0112,1.8879654647421874e+28,2.792580477669624e+27,2.02380129547939e+25,2.52724526338033e+23,2.169272586257263e+28
iter_0113,1.9119974018502417e+28,2.7909899667447255e+27,2.0299548083531123e+25,2.273851568933723e+23,2.1931490918487565e+28
iter_0114,1.8813660051814854e+28,2.7760221525364144e+27,2.069256001048663e+25,3.878094192540477e+23,2.1610762573781007e+28
iter_0115,1.8772302833828646e+28,2.800678830265338e+27,2.0553288580275955e+25,3.425060065116768e+24,2.1596960012739377e+28
iter_0116,1.89188205032507e+28,2.7715754846768943e+27,2.02562655381411e+25,1.7763139195868634e+23,2.1710829884857696e+28
iter_0117,1.8920239299616402e+28,2.8034416193701615e+27,2.1221982920986135e+25,1.0357222560352127e+23,2.174500647413315e+28
