iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0173,5.730563579767262e+27,1.165207190954594e+27,2.338619767434976e+26,1.2516736406402627e+26,7.254800111529378e+27
iter_0174,5.744799868178563e+27,1.1109829499228593e+27,2.1772434462019262e+26,1.2161391611195476e+26,7.195121078833568e+27
iter_0175,5.750183385146614e+27,1.1353479643046189e+27,2.112980970483467e+26,1.1553161421779513e+26,7.212361060717376e+27
iter_0176,5.765485288195775e+27,1.16748456989169e+27,2.2497620925438654e+26,1.060597657325224e+26,7.264005833074375e+27
iter_0177,5.850011231926908e+27,1.1477668233728974e+27,2.1430128722019292e+26,1.2874303723032854e+26,7.340822379750326e+27
iter_0178,5.696119960493623e+27,1.1449719132797704e+27,2.1041318478208843e+26,1.2800672500945562e+26,7.179511783564938e+27
iter_0179,5.740816262916378e+27,1.1457236156735193e+27,1.9781731834077695e+26,1.1551804875952025e+26,7.199875245690195e+27
iter_0180,5.714808466436109e+27,1.1717620809476308e+27,1.9064823265641473e+26,1.233118985200736e+26,7.200530678560228e+27
iter_0181,5.809174855824444e+27,1.1372340847828773e+27,2.065306673274142e+26,9.23907649803067e+25,7.245330372915042e+27
iter_0182,5.616435266784863e+27,1.1335253325966302e+27,2.1414474991110298e+26,1.2645334913575078e+26,7.090558698428347e+27
iter_0183,5.758071553750807e+27,1.1300422416870198e+27,2.067374437798452e+26,1.3465196482052262e+26,7.229503204038196e+27
iter_0184,5.708908014542229e+27,1.1527339240387348e+27,2.0557099130629356e+26,1.0467298857211835e+26,7.171885918459376e+27
iter_0185,5.84631652014706e+27,1.1066082462806584e+27,1.9714762132086353e+26,1.4082189054433127e+26,7.290894278292913e+27
iter_0186,5.793280290579356e+27,1.143884279234303e+27,2.011569510518706e+26,1.2235606632923664e+26,7.260677587194765e+27
iter_0187,5.765737068714047e+27,1.136169578117124e+27,2.2212905462732737e+26,1.2674070750785076e+26,7.250776408966349e+27
iter_0188,5.76223034459996e+27,1.140449841846085e+27,2.3676728293225916e+26,1.1918557549034702e+26,7.258633044868652e+27
iter_0189,5.873614119881757e+27,1.1488546712945464e+27,2.2195831608734332e+26,1.1967118035706746e+26,7.364098287620714e+27
iter_0190,5.722950176437822e+27,1.1259707432048278e+27,2.001500260588914e+26,1.5483310231853185e+26,7.203904048020073e+27
iter_0191,5.657531215832623e+27,1.1254349812062065e+27,2.1210530774540118e+26,1.3190996345846307e+26,7.126981468242693e+27
iter_0192,5.80313795825388e+27,1.1189040746940514e+27,2.1982419319555715e+26,1.0212806951373687e+26,7.243994295657225e+27
iter_0193,5.813364826892609e+27,1.1557526248543359e+27,2.1415628729677633e+26,1.2982070013597136e+26,7.313094439179692e+27
iter_0194,5.650854441671613e+27,1.1708467354793562e+27,2.132618039394018e+26,1.0074804226937979e+26,7.135711023359752e+27
iter_0195,5.744158557825545e+27,1.1257225302065837e+27,2.0471063104450525e+26,1.2012295716577601e+26,7.194714676242412e+27
iter_0196,5.700501152539492e+27,1.1302648319906572e+27,2.2887762719221036e+26,1.2598332491432256e+26,7.185626936636683e+27
iter_0197,5.652850244905896e+27,1.1380834299799617e+27,2.0697107719317902e+26,1.0500727912905827e+26,7.102912031208096e+27
iter_0198,5.825727403752667e+27,1.1486726718916688e+27,2.2828706506688832e+26,1.1997742085713616e+26,7.32266456156836e+27
iter_0199,5.743327116375482e+27,1.1246730718649608e+27,2.180489178812529e+26,1.1261085462817077e+26,7.198659960749867e+27
iter_0200,5.684391610377713e+27,1.1403516265953613e+27,2.147820622402425e+26,1.1182026799248427e+26,7.151345567205801e+27
iter_0201,5.724141274252156e+27,1.1588930225349442e+27,2.117054848821856e+26,1.1762039559696465e+26,7.21236017726625e+27
iter_0202,5.764299169480612e+27,1.1338679320723506e+27,1.9951509987814973e+26,1.1665695471669885e+26,7.214339156147811e+27
iter_0203,5.727475371705853e+27,1.122826421832506e+27,2.0447187284850452e+26,1.1730093828981136e+26,7.172074604676675e+27
iter_0204,5.603380784529945e+27,1.1325015765119922e+27,2.251629616626396e+26,1.1680772808228006e+26,7.077853050786856e+27
iter_0205,5.718610590949085e+27,1.1041450838795186e+27,2.1962209771610984e+26,1.2428574682986183e+26,7.166663519374576e+27
iter_0206,5.805257352248652e+27,1.1038174909741792e+27,2.1321831428036164e+26,9.819036767639366e+25,7.220483525179587e+27
iter_0207,5.802346058027183e+27,1.1289523158568495e+27,2.1784880331012916e+26,1.1761666859043758e+26,7.2667638457846e+27
iter_0208,5.60842172208701e+27,1.121417098250724e+27,1.9883754391003343e+26,1.1394242353591285e+26,7.04261878778368e+27
iter_0209,5.68571226454324e+27,1.1201495235188237e+27,2.1987186738943877e+26,1.2980519944177665e+26,7.15553885489328e+27
iter_0210,5.864079669623406e+27,1.1211982921644998e+27,2.15005601130329e+26,1.3204720662740303e+26,7.332330769545639e+27
iter_0211,5.739865951087143e+27,1.1411904764297282e+27,2.158319215400559e+26,1.167710529879805e+26,7.213659402044906e+27
iter_0212,5.732124829533087e+27,1.0948432683662502e+27,2.2285156702664647e+26,1.0671300095996791e+26,7.156532665885951e+27
iter_0213,5.689676593553886e+27,1.1491922916067304e+27,2.262205135467906e+26,1.0735016067518346e+26,7.17243955938259e+27
