RTP-BZ-400-05,Volcanos,YoungRift,LithoRef18-1deg,gradient,Trench,TopoI1,Transform,MeanCurvature-TopoIso-corr,Susceptibility-Sz-LitMod-Aus17-Afr,Ridge,binned-SL2013-2deg,lon,lat,Depth2Moho,VP1,VP2,VP3,VS1,VS2,VS3,Hcc,is_land
-4.4437887668625,117.344932556,73.9100036621,39.5118331909,62.40541458129883,3830.0,-609.543762207,2461.0,-0.0087623630836667,0.0155102098360625,1894.0,4.0,-166.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.9336,False
-4.291570067405,110.547813416,81.9300003052,37.5965461731,60.210140228271484,3816.0,-567.397827148,2471.0,-0.0089894351922008,0.0161312262061874,1897.0,,-165.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.9353,False
-4.1421928405775,105.895889282,91.4000015259,36.5006828308,61.687557220458984,3802.0,-564.841552734,2481.0,-0.0092618978582304,0.0160839013988124,1901.0,4.0,-164.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.9859,False
-3.9960290193575,104.002342224,101.900001526,36.2242393494,60.63541793823242,3789.0,-570.515441895,2490.0,-0.0095795697346312,0.01601409958675,1905.0,,-163.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.976,False
-3.85326820612,105.196624756,113.099998474,36.0370788574,61.870338439941406,3775.0,-588.695129395,2501.0,-0.0099370683729616,0.0159266125410812,1909.0,4.0,-162.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.976,False
-3.7139366269125,109.260116577,124.900001526,35.9392051697,59.3848991394043,3761.0,-558.708435059,2511.0,-0.0103280043974488,0.01578125718515,1914.0,,-161.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.976,False
-3.5779561400425,115.607818604,137.100006104,36.511631012,59.72713088989258,3747.0,-568.233825684,2522.0,-0.0107372331991815,0.0156729191075937,1919.0,4.0,-160.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.9959,False
-3.445003449915,123.652053833,149.600006104,37.7543563843,57.908935546875,3733.0,-573.068786621,2532.0,-0.01115289375186,0.0155607130145687,1924.0,,-159.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.9946,False
-3.3147100806225,132.960083008,162.300003052,39.0069236755,60.01247787475586,3719.0,-569.472045898,2543.0,-0.0115609562769531,0.0154483431251874,1930.0,4.0,-158.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.0313,False
-3.1864688992475,143.240905762,175.199996948,40.269329071,58.277618408203125,3704.0,-586.33026123,2555.0,-0.011951172649852,0.0152936802478499,1936.0,,-157.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.0377,False
-3.0595985651,154.292892456,188.199996948,41.180896759,57.0379638671875,3690.0,-562.802062988,2566.0,-0.01230629365892,0.0151801044121375,1942.0,4.0,-156.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.0452,False
-2.933353841305,165.969543457,201.300003052,41.7416229248,52.12466812133789,3676.0,-561.829406738,2577.0,-0.012630276419208,0.015058964316275,1948.0,,-155.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.1426,False
-2.806797623635,178.155334473,214.5,42.183139801,54.19833755493164,3662.0,-595.118835449,2589.0,-0.012913055755204,0.0149282339843875,1955.0,4.0,-154.5,-82.5,30.9,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.4358,False
-2.6790485382075,190.764572144,227.800003052,42.5054473877,51.118167877197266,3647.0,-534.550354004,2601.0,-0.01315595086664,0.0153816380188812,1963.0,,-153.5,-82.5,31.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,27.0758,False
-6.8726235628125,696.054870605,32.2700004578,72.0957565308,46.476383209228516,2641.0,-954.360290527,2346.0,-0.0109733093529839,0.0143841078388437,2099.0,2.0,-62.5,-82.5,32.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,27.6226,False
-6.69508767128,705.624511719,21.9400005341,73.2047958374,46.3857421875,2630.0,-1146.1998291,2344.0,-0.0113632154837119,0.0140884033171375,2099.0,,-61.5,-82.5,33.1,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,27.9983,False
-6.5064893960975,715.425476074,11.8500003815,79.1472244263,44.536502838134766,2620.0,-1326.05041504,2342.0,-0.0116422577574799,0.0136983116390249,2099.0,2.0,-60.5,-82.5,33.7,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,28.4668,False
-6.307133436205,725.449707031,4.03999996185,89.9230499268,45.384010314941406,2610.0,-1603.578125,2340.0,-0.0117866756022079,0.0132151520228937,2100.0,,-59.5,-82.5,34.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,29.302,False
-6.0974084138875,735.688537598,-8.68000030518,105.209350586,43.629913330078125,2601.0,-1806.91027832,2338.0,-0.011774133853612,0.01267020910745,2101.0,2.0,-58.5,-82.5,35.1,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,30.2958,False
-5.8777247667325,746.1328125,-2.73000001907,125.006134033,44.15217971801758,2591.0,-1757.54882812,2337.0,-0.011595097333188,0.01306127611315,2102.0,,-57.5,-82.5,35.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,32.7864,False
-5.648465156555,756.773132324,4.80999994278,144.55708313,43.277503967285156,2582.0,-1452.31762695,2336.0,-0.011246399171648,0.0127240293077187,2104.0,2.0,-56.5,-82.5,35.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,33.262,False
-2.9059630036375,871.971984863,81.6900024414,193.286437988,40.4968147277832,2504.0,-1118.2713623,2346.0,-0.0040972762461752,0.0106391769368125,2140.0,2.0,-46.5,-82.5,34.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,30.6332,False
-2.5947753191,884.176574707,85.3899993896,193.608917236,39.704750061035156,2497.0,-1250.61828613,2349.0,-0.0037903542909768,0.0111289892229249,2145.0,,-45.5,-82.5,34.7,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,31.6664,False
-6.80831873417,418.931304932,-4.15999984741,40.5736923218,65.21714782714844,4090.0,-370.295379639,2312.0,-0.0009379967907447,0.0193624994717625,1922.0,,166.5,-82.5,33.8,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,33.3922,False
-6.8903428316125,417.037689209,-13.4899997711,39.9360923767,68.57684326171875,4087.0,-652.404174805,2314.0,-0.0002911456690344,0.0178149905987124,1917.0,4.0,167.5,-82.5,32.7,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,31.7254,False
-6.949367642405,415.61138916,-24.4300003052,39.1008453369,68.03312683105469,4084.0,-803.303894043,2316.0,0.0002392022788444,0.0182570008328187,1912.0,,168.5,-82.5,31.7,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,29.6328,False
-6.98686003685,414.808380127,-31.3600006104,38.5133094788,67.9425277709961,4081.0,-800.078796387,2318.0,0.0006372404654394,0.0190856496337874,1908.0,4.0,169.5,-82.5,31.1,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,28.4495,False
-7.0042741298675,413.146942139,-22.5699996948,38.1734809875,67.56805419921875,4078.0,-737.818054199,2320.0,0.0008930619712918,0.0191014251904499,1903.0,,170.5,-82.5,30.7,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,28.1762,False
-7.0030670166025,409.808135986,-13.2899999619,37.692440033,68.22808837890625,4074.0,-704.708862305,2323.0,0.0010029426636179,0.0194637755630625,1900.0,4.0,171.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.7171,False
-6.984723329545,399.068878174,-4.55000019073,37.0701828003,66.86510467529297,4070.0,-722.292541504,2326.0,0.0009674965962766,0.0196494795382062,1896.0,,172.5,-82.5,30.7,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.3893,False
-6.950516462325,382.078735352,6.53999996185,36.6138458252,66.92770385742188,4066.0,-701.974731445,2329.0,0.0007940100622363,0.0195861743996062,1893.0,4.0,173.5,-82.5,30.7,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.4139,False
-6.9017243385325,365.865905762,16.3899993896,36.3234367371,63.88787841796875,4062.0,-662.832580566,2333.0,0.0004910343491064,0.018836169503625,1890.0,,174.5,-82.5,30.7,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.3526,False
-6.8396077156075,349.653076172,26.3700008392,37.1119499207,65.08860778808594,4058.0,-673.238708496,2337.0,7.1730073250368e-05,0.0185926343547187,1888.0,4.0,175.5,-82.5,30.7,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.5155,False
-6.7651618719125,333.711181641,36.3499984741,38.9793891907,64.86682891845703,4046.0,-646.281921387,2342.0,-0.0004519899708973,0.017772339633675,1886.0,,176.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.6449,False
-6.6794325113275,318.736022949,24.8899993896,40.8795585632,63.88957214355469,4034.0,-628.475891113,2346.0,-0.0010660838129114,0.017597029334875,1884.0,4.0,177.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.6434,False
-6.5833405256275,304.375274658,10.3599996567,42.8124580383,62.8295783996582,4022.0,-612.893371582,2351.0,-0.0017558860126878,0.0175022605108187,1883.0,,178.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.9728,False
-6.47766983509,290.035552979,4.17000007629,44.2855072021,63.004940032958984,4010.0,-570.225524902,2357.0,-0.0025025047687816,0.0173617274267625,1881.0,4.0,179.5,-82.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,29.9977,False
-6.722504496575,264.434143066,-11.1599998474,38.422416687,67.85433197021484,4059.0,-501.537841797,2261.0,-0.0068288477323951,0.0138023499748812,1769.0,,-179.5,-81.5,30.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.0396,False
-6.580258369445,247.489624023,17.7000007629,39.3174247742,66.9537353515625,4045.0,-568.762939453,2268.0,-0.0077164481580268,0.0136418547481249,1768.0,,-178.5,-81.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.0183,False
-6.428079366685,231.434555054,27.4699993134,41.1415748596,64.56806945800781,4031.0,-605.668579102,2275.0,-0.0085165109485404,0.0136137451627312,1768.0,,-177.5,-81.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.9967,False
-6.266434073445,215.290359497,41.5499992371,43.0695571899,62.21440505981445,4017.0,-624.07220459,2283.0,-0.0092041714675676,0.01354143733625,1768.0,,-176.5,-81.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.976,False
-6.0959286689725,199.16986084,56.8400001526,45.1013755798,61.89778137207031,4003.0,-613.27935791,2291.0,-0.0097678945958572,0.0135101591586062,1768.0,,-175.5,-81.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.9659,False
-5.91732621193,183.088531494,72.5599975586,46.6749343872,58.43783950805664,3989.0,-605.111206055,2299.0,-0.010203678943218,0.0135027008363937,1769.0,,-174.5,-81.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.966,False
-5.731529831885,167.067306519,88.4899978638,47.7902336121,58.54941940307617,3974.0,-624.854309082,2308.0,-0.0105179301276872,0.0129706987645562,1769.0,,-173.5,-81.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.9365,False
-5.53962671757,151.138458252,104.5,48.4438018799,59.19498062133789,3960.0,-614.121948242,2317.0,-0.0107251179218316,0.0129653219482812,1770.0,,-172.5,-81.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.9682,False
-5.34275686741,135.348678589,120.099998474,48.6356430054,57.98558807373047,3945.0,-550.463134766,2326.0,-0.0108437831699772,0.0129657516954437,1772.0,,-171.5,-81.5,30.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.0002,False
-5.1421854496,119.76802063,134.5,48.6958999634,56.83523941040039,3930.0,-559.905822754,2336.0,-0.0108967079222159,0.0129820969887062,1774.0,,-170.5,-81.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.9988,False
-4.93925535679,104.506607056,142.800003052,48.624584198,59.02992630004883,3915.0,-584.41998291,2346.0,-0.010905435495084,0.01354921312305,1776.0,,-169.5,-81.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.9994,False
-4.7352677583675,89.7409667969,152.100006104,47.8534545898,58.16476058959961,3900.0,-511.241882324,2356.0,-0.010892289765184,0.0136014937306812,1779.0,,-168.5,-81.5,30.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.0128,False
-4.5314831733725,75.7589187622,162.300003052,46.3825111389,57.821502685546875,3885.0,-481.682037354,2366.0,-0.010875189825892,0.013616214797375,1782.0,,-167.5,-81.5,30.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.0132,False
-4.3291369676575,63.03673172,172.899993896,44.1089706421,58.142555236816406,3870.0,-499.196746826,2377.0,-0.01086941465736,0.0136726992204937,1785.0,,-166.5,-81.5,30.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.0911,False
-4.129381000995,52.3489151001,181.199996948,41.0328407288,58.33525085449219,3855.0,-489.584991455,2388.0,-0.0108864111080719,0.0142563465633437,1789.0,,-165.5,-81.5,30.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.1412,False
-3.93300175667,44.8297538757,187.399993896,38.9897422791,57.310585021972656,3839.0,-444.406036377,2400.0,-0.0109338027611479,0.0142826911760437,1794.0,,-164.5,-81.5,30.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.1383,False
-3.740789949895,41.7334899902,194.199996948,37.9796791077,58.11607360839844,3824.0,-441.13482666,2411.0,-0.011016789637508,0.0142890127026562,1798.0,,-163.5,-81.5,30.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.1166,False
-3.5533317327475,43.7310333252,201.199996948,37.2571487427,55.69181823730469,3808.0,-418.664154053,2423.0,-0.011139164157212,0.0142788264784062,1803.0,,-162.5,-81.5,30.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.2262,False
-3.3708627820025,50.3771057129,209.0,36.8221588135,54.06967544555664,3793.0,-411.984985352,2435.0,-0.0113038328289959,0.0147501405444937,1809.0,,-161.5,-81.5,30.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.2763,False
-3.1934826970075,60.4761924744,217.399993896,37.2020721436,54.098175048828125,3777.0,-411.012329102,2447.0,-0.011507382467392,0.014712528674875,1815.0,,-160.5,-81.5,30.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.3063,False
-3.0210445523275,72.8296051025,226.600006104,38.3968887329,52.74824142456055,3761.0,-422.721832275,2460.0,-0.011748583167788,0.0146546634496062,1821.0,,-159.5,-81.5,30.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.176,False
-2.853228092195,86.5840911865,236.300003052,39.6335906982,52.137847900390625,3745.0,-422.934967041,2473.0,-0.012022549249232,0.0145708906929937,1828.0,,-158.5,-81.5,30.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.3252,False
-2.6894664764375,101.182945251,246.5,40.9121704102,52.13546371459961,3729.0,-429.777526855,2486.0,-0.0123203677684,0.0149905341095187,1835.0,,-157.5,-81.5,30.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.3597,False
-2.52903151512,116.53238678,257.100006104,41.9505500793,51.19490051269531,3713.0,-420.164276123,2499.0,-0.012627332657572,0.0148533489555187,1843.0,,-156.5,-81.5,30.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.344,False
-2.371013760565,132.652359009,268.100006104,42.7487258911,50.358272552490234,3697.0,-402.144592285,2512.0,-0.012937213107952,0.0146496599190937,1851.0,,-155.5,-81.5,30.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.3503,False
-2.21446290612,149.124053955,279.5,43.7441673279,48.85247039794922,3681.0,-420.477111816,2526.0,-0.0132440811023159,0.0144642138620875,1859.0,,-154.5,-81.5,30.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.5172,False
-6.847731113435,622.822509766,17.6800003052,70.4651489258,47.83699035644531,2602.0,-874.660888672,2248.0,-0.0114894737675879,0.013393964502025,1990.0,,-65.5,-81.5,31.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.0127,False
-6.7300111055375,627.340881348,-21.2900009155,71.561164856,51.23981857299805,2590.0,-900.680541992,2244.0,-0.0118819983303519,0.0133626214810562,1989.0,,-64.5,-81.5,31.8,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.1651,False
-6.598986625675,632.660522461,-33.8400001526,72.8672943115,51.18096923828125,2577.0,-917.577270508,2240.0,-0.0122904468700239,0.0133651238284125,1988.0,,-63.5,-81.5,31.9,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.2674,False
-6.45423197746,638.640686035,-48.8699989319,74.0822753906,50.973960876464844,2565.0,-983.82043457,2237.0,-0.0126925629377319,0.0133926045964562,1987.0,,-62.5,-81.5,32.0,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.3065,False
-6.2955088615425,645.25970459,-61.5900001526,75.2061004639,50.441001892089844,2553.0,-1047.05371094,2234.0,-0.01306569196284,0.0134301967918812,1987.0,,-61.5,-81.5,32.1,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.2627,False
-6.1228529214875,652.495483398,-68.4499969482,81.9831161499,47.629486083984375,2541.0,-1113.89709473,2231.0,-0.0133742031827559,0.0134596806019624,1988.0,,-60.5,-81.5,32.2,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.8266,False
-5.9363577365875,660.324523926,-67.75,94.4133148193,47.283138275146484,2529.0,-1137.02380371,2229.0,-0.013584052287044,0.0116604630602562,1989.0,,-59.5,-81.5,32.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,25.8857,False
-5.73620343208,668.722106934,-67.0599975586,109.614608765,46.62559127807617,2518.0,-1168.52453613,2227.0,-0.013659945912656,0.0116446373867937,1990.0,,-58.5,-81.5,32.8,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,26.1153,False
-5.5228984355925,677.664611816,-66.3700027466,127.586990356,47.620853424072266,2507.0,-1397.28466797,2226.0,-0.013578076213604,0.0116101704770687,1992.0,,-57.5,-81.5,33.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,27.0768,False
-5.296875,687.127197266,-65.6699981689,145.137542725,46.31352996826172,2496.0,-1513.98754883,2225.0,-0.013319249227644,0.0115639554569437,1994.0,,-56.5,-81.5,33.8,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,27.4081,False
-5.05868971348,697.085571289,-65.7300033569,162.266235352,43.9815559387207,2486.0,-1545.14306641,2224.0,-0.0128788107633599,0.0114995132898937,1996.0,,-55.5,-81.5,34.2,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,28.4135,False
-4.8089156150825,707.515319824,-65.7200012207,168.9269104,43.23139190673828,2475.0,-1514.08068848,2224.0,-0.0122628628090039,0.0113982219481937,1999.0,,-54.5,-81.5,34.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,28.34,False
-4.5482872724525,718.392089844,-62.8100013733,165.119552612,44.42610549926758,2465.0,-1483.25793457,2224.0,-0.0114855504408439,0.012153751216825,2002.0,,-53.5,-81.5,34.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,29.3782,False
