iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0079,2.464780516697574e+29,1.8623689231377993e+27,0.0,0.0,2.483404205928952e+29
iter_0080,2.032528556647165e+29,2.5377798073618857e+27,0.0,0.0,2.057906354720784e+29
iter_0081,1.9500458527638296e+29,2.918257280865901e+27,0.0,0.0,1.9792284255724888e+29
iter_0082,2.3696147902034004e+29,9.631045602106226e+26,0.0,0.0,2.3792458358055065e+29
iter_0083,1.8637413381394335e+29,1.0057895227452367e+27,0.0,0.0,1.873799233366886e+29
iter_0084,2.2216248507674525e+29,5.855494226012928e+26,0.0,0.0,2.2274803449934655e+29
iter_0085,2.3247844824040747e+29,2.0938038030031625e+27,0.0,0.0,2.3457225204341064e+29
iter_0086,2.1992870289133546e+29,6.407273586548533e+26,0.0,0.0,2.205694302499903e+29
iter_0087,1.7732376286387683e+29,6.170954139571932e+26,0.0,0.0,1.77940858277834e+29
iter_0088,2.274223174415077e+29,1.43481892443909e+27,0.0,0.0,2.288571363659468e+29
iter_0089,2.2035140936860737e+29,8.862591265510517e+26,0.0,0.0,2.2123766849515843e+29
iter_0090,2.2810479905210135e+29,9.050660656587884e+26,0.0,0.0,2.2900986511776014e+29
iter_0091,2.3630046608747713e+29,5.382748774856843e+27,0.0,0.0,2.4168321486233396e+29
iter_0092,2.8600917977470313e+29,6.884704364738567e+26,0.0,0.0,2.8669765021117697e+29
iter_0093,2.0023624380768163e+29,2.189224075989387e+27,0.0,0.0,2.02425467883671e+29
iter_0094,3.0205959886219745e+29,4.63922086342293e+26,0.0,0.0,3.0252352094853973e+29
iter_0095,2.408694248227725e+29,1.6243384339876283e+27,0.0,0.0,2.4249376325676012e+29
iter_0096,2.239741895358129e+29,1.4997297205624874e+27,0.0,0.0,2.254739192563754e+29
iter_0097,2.6929495251588415e+29,1.159178049264923e+27,0.0,0.0,2.7045413056514907e+29
iter_0098,1.8290139625233842e+29,1.0678086161702203e+27,0.0,0.0,1.8396920486850865e+29
iter_0099,1.984525124870279e+29,8.241646335139624e+27,0.0,0.0,2.066941588221675e+29
iter_0100,2.4625390327074477e+29,9.724517979899187e+26,0.0,0.0,2.4722635506873468e+29
iter_0101,2.074293662426775e+29,9.867336990749117e+26,0.0,0.0,2.0841609994175242e+29
iter_0102,1.866532562414909e+29,3.124421959336831e+27,0.0,0.0,1.8977767820082775e+29
iter_0103,2.1053323453428322e+29,1.9814949196966183e+27,0.0,0.0,2.1251472945397984e+29
iter_0104,2.021642543872479e+29,2.4674452571122156e+27,0.0,0.0,2.046316996443601e+29
iter_0105,2.4042963349553277e+29,1.3587258361498358e+27,0.0,0.0,2.417883593316826e+29
iter_0106,2.3559221022399823e+29,1.5759042815709256e+27,0.0,0.0,2.3716811450556914e+29
iter_0107,2.2864589122507222e+29,1.0725705122891469e+27,0.0,0.0,2.2971846173736138e+29
iter_0108,2.2800989572028984e+29,2.2575665898258884e+27,0.0,0.0,2.302674623101157e+29
iter_0109,2.1091762259095517e+29,8.87622264897237e+27,0.0,0.0,2.1979384523992756e+29
iter_0110,2.379355155680431e+29,3.5557483379175787e+27,0.0,0.0,2.4149126390596066e+29
iter_0111,1.7846025262214563e+29,5.62045021247677e+26,0.0,0.0,1.7902229764339332e+29
iter_0112,2.135373685218134e+29,2.032235664275586e+27,0.0,0.0,2.15569604186089e+29
iter_0113,2.3862349795743944e+29,3.6894596228168513e+27,0.0,0.0,2.423129575802563e+29
iter_0114,2.311078310429811e+29,2.1647785925864003e+27,0.0,0.0,2.332726096355675e+29
iter_0115,2.2467030201816308e+29,1.5625268109842312e+27,0.0,0.0,2.2623282882914732e+29
iter_0116,2.336124434245038e+29,1.725782952594565e+27,0.0,0.0,2.3533822637709834e+29
iter_0117,2.4567559655924085e+29,3.146697426484183e+27,0.0,0.0,2.4882229398572505e+29
iter_0118,2.597242655088108e+29,8.43681470902535e+26,0.0,0.0,2.6056794697971334e+29
iter_0119,2.489370940878934e+29,6.537249083094198e+26,0.0,0.0,2.4959081899620284e+29
iter_0120,2.4490813923723568e+29,3.4383395792272656e+27,0.0,0.0,2.4834647881646295e+29
iter_0121,1.685560321648359e+29,1.242743427547929e+27,0.0,0.0,1.6979877559238385e+29
iter_0122,2.0706497655954124e+29,1.277935209112992e+27,0.0,0.0,2.0834291176865423e+29
iter_0123,2.5788849315473398e+29,2.808722583018522e+27,0.0,0.0,2.606972157377525e+29
iter_0124,2.070167372515743e+29,7.841158863093966e+26,0.0,0.0,2.078008531378837e+29
iter_0125,2.4089658567872003e+29,1.9953539709982014e+27,0.0,0.0,2.4289193964971824e+29
iter_0126,2.5203241485723992e+29,8.905551206332628e+26,0.0,0.0,2.529229699778732e+29
iter_0127,2.143288816961998e+29,1.0343567611373735e+27,0.0,0.0,2.1536323845733718e+29
iter_0128,1.949619186095187e+29,7.189141974797387e+26,0.0,0.0,1.9568083280699842e+29
iter_0129,1.9927884735906794e+29,3.4532912156167534e+27,0.0,0.0,2.027321385746847e+29
iter_0130,2.6767704271858346e+29,3.8905063241450274e+27,0.0,0.0,2.715675490427285e+29
iter_0131,2.337150131520799e+29,4.8646196961757085e+26,0.0,0.0,2.342014751216975e+29
iter_0132,2.0134554296998187e+29,2.225519174651979e+27,0.0,0.0,2.0357106214463385e+29
iter_0133,2.422958818168416e+29,4.652682035606191e+27,0.0,0.0,2.469485638524478e+29
iter_0134,2.7527041746584427e+29,5.050709037774733e+27,0.0,0.0,2.80321126503619e+29
