iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0062,4.416375479373855e+31,2.921385516401143e+30,4.487402766436568e+29,3.697336417692988e+19,4.753388058682031e+31
iter_0063,4.456228458656627e+31,2.3464029712289697e+30,1.9184146812424247e+29,2.5881354923850926e+22,4.710052905180084e+31
iter_0064,4.560056750587159e+31,2.612554771952898e+30,3.488382267329069e+29,4.2889102445238675e+20,4.856196050498629e+31
iter_0065,4.341801687869528e+31,2.946145172501236e+30,3.1522580006818553e+29,6.562772141405055e+20,4.667938785192098e+31
iter_0066,3.989701555794053e+31,2.2605370405886742e+30,3.381146820236777e+29,1.081470902175199e+21,4.249566728163436e+31
iter_0067,4.627276989834618e+31,2.2660931913133936e+30,1.3262226587573722e+29,6.562772141405055e+20,4.867148535619159e+31
iter_0068,4.301875148697567e+31,2.708845101115417e+30,2.8075975068481016e+29,2.033535029731145e+22,4.600835635911126e+31
iter_0069,4.305354759075649e+31,3.3341624974240313e+30,3.691020095784506e+29,4.851829714117628e+24,4.675681694958869e+31
iter_0070,4.442025716293188e+31,2.676084590549657e+30,2.8996644388067102e+29,1.5528812954310548e+20,4.73863081975175e+31
iter_0071,4.0247181075369737e+31,2.628515500683957e+30,3.264777415030002e+29,3.1687578087467646e+26,4.3202491193337565e+31
iter_0072,4.296721835015218e+31,2.2617707753082019e+30,3.041496338445385e+29,9.98280832777107e+19,4.553313875940474e+31
iter_0073,4.523395038490326e+31,2.872452059918214e+30,1.8755017181652994e+29,4.566210475850841e+20,4.8293952617094635e+31
iter_0074,4.463265855139873e+31,2.4661589369756342e+30,3.9683943950680604e+29,1.7007747521387738e+22,4.749565694488892e+31
iter_0075,4.642299192673066e+31,2.2603011306462862e+30,5.852877962121796e+28,2.1259684401734687e+20,4.8741821837210765e+31
iter_0076,4.397516970635653e+31,1.9013719888319111e+30,4.681647436934749e+29,1.3040505545203173e+22,4.634470645192242e+31
iter_0077,4.653541902252317e+31,2.1874582540804516e+30,3.1414193755052443e+29,3.697336417692988e+19,4.903701921419112e+31
iter_0078,4.314997854810823e+31,2.4504284787927001e+30,1.4424238362732568e+29,2.292348578969653e+20,4.5744649410757485e+31
iter_0079,4.232575347972558e+31,3.1259059589850374e+30,3.162872598039674e+29,1.3495277924579407e+20,4.576794669864954e+31
iter_0080,4.0015303556301883e+31,2.5174651704491562e+30,2.7185190300370374e+29,2.292348578969653e+20,4.280462062998398e+31
iter_0081,4.433052902504546e+31,2.947272701684002e+30,1.846439316805912e+29,8.448413714428482e+20,4.746244565925489e+31
iter_0082,4.162237535028564e+31,2.925529614632235e+30,1.572937467612039e+29,1.9706618239482752e+23,4.470519890874525e+31
iter_0083,4.059566037806049e+31,2.56770181932e+30,6.419501226415536e+29,1.9706618239482752e+23,4.380531251708823e+31
iter_0084,4.551463866073002e+31,2.3602590695953699e+30,3.3831231146346384e+29,1.6878340746768495e+21,4.8213210043476685e+31
iter_0085,4.152399730474372e+31,2.9824822836519257e+30,5.101216024114917e+29,1.3495277924579407e+20,4.50166011909421e+31
iter_0086,4.295758322121223e+31,2.1980951956020616e+30,2.554337107776558e+29,4.566210475850841e+20,4.541111212804858e+31
