iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0016,3.940644290496104e+29,9.577350751774299e+27,8.709834234738562e+26,2.9141066049242714e+19,4.045127632539995e+29
iter_0017,3.702155535940645e+29,8.402130888866534e+27,8.011270095792949e+26,3.908983986886076e+20,3.794188118834087e+29
iter_0018,3.5118994019690295e+29,1.7754332319054507e+28,3.2040163300852627e+27,1.3722131059054695e+21,3.721482902182558e+29
iter_0019,3.536531081586229e+29,1.610562851081884e+28,2.023330701953015e+26,8.042724172651758e+20,3.699610705439094e+29
iter_0020,3.827899176432992e+29,1.46880044127883e+28,7.112017278201173e+26,3.6774295440381586e+21,3.981891274613371e+29
iter_0021,3.709153920762817e+29,1.0223765742358605e+28,5.723324037021339e+26,7.932006714312451e+22,3.817115695424096e+29
iter_0022,3.225656379742215e+29,1.2337038133942257e+28,4.02371605440643e+26,1.1937022882897841e+21,3.353050489073067e+29
iter_0023,4.0711031701720935e+29,2.0983861433090633e+28,1.0335170691204864e+27,4.2627262804585644e+20,4.291276959456931e+29
iter_0024,3.653153033229431e+29,8.620447247590856e+27,9.87971560844124e+26,1.3321802661028325e+22,3.749237354531807e+29
iter_0025,3.170277868643912e+29,1.0240958244646807e+28,1.6254244263959297e+26,6.7163438988105925e+19,3.2743128761884106e+29
iter_0026,3.1509055414940667e+29,2.0986208189476045e+28,1.8710932558418578e+27,3.1213821509662845e+22,3.3794788680854614e+29
iter_0027,2.747234868282034e+29,6.92962240808096e+27,1.0165239712325829e+27,2.2940008718372526e+20,2.8266963343691708e+29
iter_0028,3.411621810172761e+29,1.3743370875296656e+28,7.217723747012458e+26,9.645594898267336e+19,3.5562732436372994e+29
iter_0029,3.7653029160279396e+29,3.1178195634647406e+28,5.153818090140476e+27,1.4866371758261558e+20,4.1286230547624554e+29
iter_0030,2.6427739738855194e+29,7.746539230950491e+27,4.2049148885411236e+26,5.674747414862061e+19,2.72444428165104e+29
iter_0031,3.112560615006742e+29,1.1394659175655364e+28,5.768475402066438e+26,2.0681952372648992e+17,3.23227568216743e+29
iter_0032,3.613071911555548e+29,1.3166078519146066e+28,2.787156802536433e+26,1.6871781797937983e+19,3.747519853718263e+29
iter_0033,4.534379629773122e+29,7.74295152529494e+27,8.869101548352468e+26,3.4723387446839286e+20,4.6206782500467626e+29
iter_0034,3.971326658627846e+29,2.4016036218653636e+28,2.5649950439669586e+27,6.247986663117028e+20,4.2371369775020385e+29
iter_0035,3.2819712325460214e+29,1.3212446693918401e+28,4.886543242496025e+26,4.0334445087417246e+23,3.41898627617221e+29
iter_0036,4.011724713161757e+29,1.1069295813467976e+28,1.6336687188888675e+27,5.3651266527388774e+17,4.13875435849069e+29
iter_0037,4.04362319972731e+29,1.3213688434155208e+28,4.541748864727795e+26,1.1070169781724662e+18,4.180301832944661e+29
iter_0038,3.619670360933353e+29,2.9239083373890855e+28,8.070636626072481e+27,1.0354789221488851e+22,3.992767664480878e+29
iter_0039,3.1742099853280336e+29,1.7288737745706591e+28,9.466906504117229e+26,5.897393618001772e+20,3.35656427518661e+29
iter_0040,3.434578014386682e+29,9.22326926684395e+27,4.566983809334074e+26,2.5952491815216994e+21,3.531377716816948e+29
iter_0041,3.5898530168163116e+29,1.18482486838535e+28,4.6632638694936516e+27,5.3846990831371275e+20,3.754968147734482e+29
iter_0042,3.71501372227552e+29,8.036391254230035e+27,1.8314100435968636e+26,4.653561707785791e+20,3.797209049514979e+29
iter_0043,4.029529017644437e+29,1.9896654666704067e+28,5.5340080855008303e+26,5.786403805847021e+20,4.2340295781833824e+29
iter_0044,2.8392408857223985e+29,1.3529896379102148e+28,1.1995858393441854e+27,1.5324943918076738e+22,2.9865358611563012e+29
iter_0045,4.3271704162149796e+29,1.8107184039904147e+28,5.824519456360992e+26,3.57058072901585e+19,4.51406677642744e+29
iter_0046,3.595389509983179e+29,1.281043719849688e+28,4.5833419693245366e+26,6.565359849965511e+19,3.728077224594009e+29
iter_0047,3.655577127102513e+29,1.1894610345087734e+28,9.409375727184627e+26,1.251331112630107e+19,3.7839326064057085e+29
iter_0048,4.1330143412656686e+29,1.727732311599266e+28,6.579367232584871e+26,7.318118521617012e+23,4.3123742577767015e+29
iter_0049,3.193547164711463e+29,1.4311307805308867e+28,7.149570488608726e+26,3.2320654377190687e+21,3.343809845573814e+29
iter_0050,3.086053369888335e+29,9.598872395294022e+27,6.848652215863846e+26,8.063071764943756e+22,3.1888915523643155e+29
iter_0051,3.369755475549892e+29,1.2301416138535734e+28,1.4783806775857494e+27,8.355417173603316e+17,3.5075534437194625e+29
iter_0052,3.187529032484123e+29,2.1181018576855507e+28,1.388441946538217e+27,3.939824327907768e+20,3.413223641657884e+29
