iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0178,3.9851701995926125e+27,8.086575193921857e+25,0.0,0.0,4.066035951531831e+27
iter_0179,3.9476386296926936e+27,7.99938779413451e+25,0.0,0.0,4.0276325076340385e+27
iter_0180,3.918458525610312e+27,8.210366359130063e+25,0.0,0.0,4.000562189201613e+27
iter_0181,3.9198181245801386e+27,8.158751081664523e+25,0.0,0.0,4.001405635396784e+27
iter_0182,3.943934485297057e+27,8.02532281189298e+25,0.0,0.0,4.024187713415987e+27
iter_0183,3.960177089264596e+27,8.473053245109146e+25,0.0,0.0,4.0449076217156874e+27
iter_0184,3.9238528094395476e+27,8.021894507157577e+25,0.0,0.0,4.004071754511123e+27
iter_0185,3.8953755306402134e+27,8.096106220251782e+25,0.0,0.0,3.9763365928427313e+27
iter_0186,3.9216403334992893e+27,8.12698792708814e+25,0.0,0.0,4.0029102127701706e+27
iter_0187,3.9578339823018505e+27,8.378411212777412e+25,0.0,0.0,4.0416180944296247e+27
iter_0188,3.916608490586551e+27,8.284915613839625e+25,0.0,0.0,3.9994576467249475e+27
iter_0189,3.916715397031603e+27,8.329488381630175e+25,0.0,0.0,4.0000102808479047e+27
iter_0190,3.9269836997893464e+27,8.271840611219438e+25,0.0,0.0,4.0097021059015406e+27
iter_0191,3.9340937135191323e+27,8.105281224855891e+25,0.0,0.0,4.015146525767691e+27
iter_0192,3.983988078006162e+27,7.982018238832939e+25,0.0,0.0,4.0638082603944917e+27
iter_0193,3.895074030484419e+27,8.037906478759466e+25,0.0,0.0,3.975453095272014e+27
iter_0194,3.920135927635694e+27,8.089522122742192e+25,0.0,0.0,4.001031148863116e+27
iter_0195,3.939686795998025e+27,8.080702760075456e+25,0.0,0.0,4.0204938235987796e+27
iter_0196,3.918255001893109e+27,7.929500197874534e+25,0.0,0.0,3.997550003871854e+27
iter_0197,3.965944567320015e+27,8.078177769759901e+25,0.0,0.0,4.0467263450176143e+27
iter_0198,3.918492283433482e+27,8.097000042733066e+25,0.0,0.0,3.999462283860813e+27
iter_0199,3.896671197989007e+27,8.302082630914864e+25,0.0,0.0,3.9796920242981555e+27
iter_0200,3.934824182470825e+27,8.079333559438595e+25,0.0,0.0,4.0156175180652106e+27
iter_0201,3.9257463829977683e+27,8.050303398755657e+25,0.0,0.0,4.0062494169853247e+27
iter_0202,3.923719097995637e+27,8.112695128181432e+25,0.0,0.0,4.0048460492774514e+27
iter_0203,3.939426047665125e+27,8.16507280297604e+25,0.0,0.0,4.021076775694885e+27
iter_0204,3.9353163414785117e+27,8.238786572112787e+25,0.0,0.0,4.017704207199639e+27
iter_0205,3.942257932692305e+27,7.988906055333688e+25,0.0,0.0,4.022146993245642e+27
iter_0206,3.9249691095561056e+27,8.25040798895726e+25,0.0,0.0,4.007473189445678e+27
iter_0207,3.930703672416105e+27,8.063549593518222e+25,0.0,0.0,4.011339168351287e+27
