iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0184,5.562959210798109e+31,1.1634368764603344e+31,2.1030013106787812e+30,2.052777690656859e+30,7.141973987392007e+31
iter_0185,5.795762768196488e+31,1.0721813747503847e+31,1.4767678625724915e+30,1.3599088635474164e+30,7.151611815558864e+31
iter_0186,5.203244351879379e+31,9.765051687478914e+30,1.8499799275360564e+30,2.1821094714533777e+29,6.386568608095409e+31
iter_0187,5.48416773325479e+31,1.0546263569279993e+31,1.8887483618908054e+30,8.538269468994428e+29,6.813051621061815e+31
iter_0188,5.560821271620057e+31,1.093668586661761e+31,2.650329599047249e+30,1.9609244892273588e+30,7.11561526710928e+31
iter_0189,6.021023566666409e+31,1.1905041532969114e+31,1.9111656644998416e+30,1.9884650129422436e+30,7.6014907877075285e+31
iter_0190,5.260642795825748e+31,1.1989912014682401e+31,2.105716935439534e+30,4.8463333187348994e+29,6.71866902402529e+31
iter_0191,5.966745021720326e+31,1.0645836777587906e+31,2.5058701181020427e+30,1.232136555582396e+30,7.405129366847561e+31
iter_0192,5.883422488749426e+31,1.3114924458707055e+31,2.3570063753639187e+30,5.648629757331852e+29,7.487101869729842e+31
iter_0193,5.487804655199128e+31,1.2305729257154162e+31,3.1963446716079334e+30,1.1798468813977618e+30,7.155996736215114e+31
iter_0194,5.584861791786969e+31,1.1068481772568762e+31,1.6403848566139963e+30,1.0171673416598832e+30,6.957465188871233e+31
iter_0195,5.247773204057034e+31,1.0938504931962118e+31,2.6386181069386824e+30,1.8282607869694422e+30,6.7883115866440585e+31
iter_0196,5.878634072716973e+31,1.1502031350426248e+31,2.1842331928490668e+30,2.538549864792236e+28,7.2497990769092965e+31
iter_0197,5.644011513486976e+31,1.1179390665903035e+31,2.5145924869018055e+30,1.5846379552356853e+30,7.171873624291027e+31
iter_0198,5.784100905848812e+31,1.1121135098030983e+31,1.9132898721881487e+30,1.699220169466501e+30,7.257465419817375e+31
iter_0199,5.855697502531668e+31,9.730193230779554e+30,2.3072009598147632e+30,4.3736816482033685e+29,7.103173738073135e+31
iter_0200,5.795518589230567e+31,1.2359735905162644e+31,1.9556690842975436e+30,1.477959227473658e+30,7.37485501092395e+31
iter_0201,5.775156761698571e+31,1.1164861184033927e+31,2.2924131218668084e+30,1.5419436149528596e+30,7.275078553783931e+31
iter_0202,5.744774250343789e+31,1.096074309483168e+31,1.899370777780337e+30,5.429033790435491e+29,7.085075975509346e+31
iter_0203,5.670398886739072e+31,1.0899766816313088e+31,2.510118431533394e+30,6.560835759080276e+29,7.076995769114523e+31
iter_0204,5.50910608339271e+31,1.17096824908314e+31,1.6233399003410648e+30,9.061352135344154e+29,6.9330218438633975e+31
iter_0205,5.464105846965413e+31,1.1150544252772513e+31,2.7454717654449347e+30,1.7887531977359332e+30,7.032582768560752e+31
iter_0206,5.787364633312668e+31,1.144150677433965e+31,1.6683655326703724e+30,1.1291530627529191e+30,7.211267170288963e+31
iter_0207,5.771619691450969e+31,1.1210616315984494e+31,2.071204362347833e+30,1.3308758420280864e+30,7.232889343487012e+31
iter_0208,5.518501488744866e+31,1.0132981062957174e+31,2.988295079652236e+30,1.6407817179385151e+30,6.994707274799658e+31
iter_0209,5.592936377045785e+31,1.1161467059687672e+31,2.591939141522526e+30,1.5102021622478215e+30,7.119297213391586e+31
iter_0210,5.433025129893755e+31,1.1641591866306738e+31,2.0737983240870278e+30,1.0249418816431656e+30,6.907058337097448e+31
iter_0211,5.5004396701242535e+31,1.312817966997746e+31,2.4877837179948645e+30,2.4610291125831806e+29,7.086646300047318e+31
iter_0212,5.734582412822372e+31,1.125221765024944e+31,2.5306227794862536e+30,1.486185075963337e+30,7.261484963392275e+31
iter_0213,5.973429992827985e+31,1.1901374496561866e+31,2.5546018713032857e+30,1.1529154185460985e+30,7.53431917146911e+31
iter_0214,5.81719396428114e+31,1.1015616547592372e+31,3.189226886731777e+30,1.3162153599835206e+30,7.369299843711906e+31
iter_0215,5.935372099945597e+31,1.0709482858070676e+31,2.3540070130935114e+30,6.886529477902085e+29,7.310586381841037e+31
iter_0216,5.350934248498291e+31,1.0107445944189191e+31,2.3358785177263235e+30,1.0720036384506395e+30,6.702467058534907e+31
iter_0217,5.46763315037326e+31,1.191666960306462e+31,1.9747824258527106e+30,1.123304994107448e+30,6.969108852675738e+31
iter_0218,5.701165842472394e+31,1.2207812521299848e+31,2.4440959362067798e+30,1.3634443551564463e+30,7.302701123738701e+31
