iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0118,7.606277499956041e+27,7.190403041436572e+25,0.0,0.0,7.678181530370407e+27
iter_0119,7.724480546229186e+27,7.230583757228331e+25,0.0,0.0,7.796786383801469e+27
iter_0120,7.686364572055325e+27,7.267692011634413e+25,0.0,0.0,7.759041492171669e+27
iter_0121,7.678244447617728e+27,7.089641772167567e+25,0.0,0.0,7.749140865339404e+27
iter_0122,7.599395506592792e+27,6.950090977938132e+25,0.0,0.0,7.668896416372173e+27
iter_0123,7.628364074563222e+27,7.060354880138548e+25,0.0,0.0,7.698967623364607e+27
iter_0124,7.672832821817713e+27,7.277655993989761e+25,0.0,0.0,7.74560938175761e+27
iter_0125,7.661211465997449e+27,6.962549021386837e+25,0.0,0.0,7.730836956211317e+27
iter_0126,7.643224026815242e+27,6.8744508946037595e+25,0.0,0.0,7.71196853576128e+27
iter_0127,7.672087106668259e+27,7.035341976344855e+25,0.0,0.0,7.742440526431707e+27
iter_0128,7.661188470386039e+27,7.1049308589907665e+25,0.0,0.0,7.732237778975947e+27
iter_0129,7.71299108688178e+27,7.171470394842648e+25,0.0,0.0,7.784705790830206e+27
iter_0130,7.693933430738298e+27,6.963490542754982e+25,0.0,0.0,7.763568336165847e+27
iter_0131,7.68557193822509e+27,7.0408819333357815e+25,0.0,0.0,7.755980757558447e+27
iter_0132,7.651757950176897e+27,7.170585408784468e+25,0.0,0.0,7.723463804264742e+27
iter_0133,7.615573212305898e+27,7.17958714610573e+25,0.0,0.0,7.687369083766956e+27
iter_0134,7.631295455457322e+27,7.120058956083233e+25,0.0,0.0,7.702496045018155e+27
iter_0135,7.61514748513206e+27,7.119715832507183e+25,0.0,0.0,7.686344643457131e+27
iter_0136,7.641717359958082e+27,7.335465062827019e+25,0.0,0.0,7.715072010586352e+27
iter_0137,7.736203774201884e+27,7.121936103230341e+25,0.0,0.0,7.807423135234187e+27
iter_0138,7.639238072628366e+27,7.159704768922614e+25,0.0,0.0,7.710835120317592e+27
iter_0139,7.665060295310732e+27,7.083481855002446e+25,0.0,0.0,7.735895113860756e+27
iter_0140,7.667988319126778e+27,6.988999916846589e+25,0.0,0.0,7.737878318295244e+27
iter_0141,7.562034724154123e+27,7.164061995314583e+25,0.0,0.0,7.633675344107269e+27
iter_0142,7.715843546645117e+27,7.175505602275616e+25,0.0,0.0,7.787598602667873e+27
iter_0143,7.565764512872445e+27,7.1495236249377065e+25,0.0,0.0,7.637259749121822e+27
iter_0144,7.61617386720165e+27,7.287585897326606e+25,0.0,0.0,7.689049726174916e+27
iter_0145,7.599572273726035e+27,7.051773160011396e+25,0.0,0.0,7.670090005326149e+27
iter_0146,7.656546863405754e+27,7.024553574027173e+25,0.0,0.0,7.726792399146025e+27
iter_0147,7.684502459886575e+27,7.162004714497202e+25,0.0,0.0,7.756122507031547e+27
