iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0018,1.3887823610950183e+32,3.178206849591543e+27,1.8361269988394072e+25,7.461381243966467e+26,1.3888217881574582e+32
iter_0019,1.4071711310634105e+32,3.1936053086957477e+27,1.6662387765334354e+25,6.894124232231783e+26,1.4072101278646073e+32
iter_0020,1.4173684803764158e+32,3.19821662001251e+27,1.6866778542132363e+25,1.2615462619965114e+27,1.4174132466730213e+32
iter_0021,1.4414395800733365e+32,3.184925481572356e+27,1.6116233649357124e+25,1.2668700951555006e+27,1.4414842591914403e+32
iter_0022,1.468767529106732e+32,3.154692755257668e+27,1.686965226338377e+25,8.741947869807515e+26,1.468807986678677e+32
iter_0023,1.3817949463053004e+32,3.2091325637813984e+27,1.6378356995599766e+25,7.377896908769286e+26,1.3818345793114169e+32
iter_0024,1.441202628112467e+32,3.1780767910880854e+27,1.7299116418619306e+25,9.394265082085637e+26,1.4412439761366243e+32
iter_0025,1.4423867654265877e+32,3.192908165179509e+27,1.7241712990105905e+25,7.335355146930264e+26,1.4424262022805164e+32
iter_0026,1.3821638532042993e+32,3.2010710675161193e+27,1.6975676289000348e+25,1.0533535645951528e+27,1.3822065672073833e+32
iter_0027,1.4155532539910273e+32,3.1978900450841467e+27,1.7296535549082801e+25,8.414306641005083e+26,1.4155938201634749e+32
iter_0028,1.4756009650525338e+32,3.1872597617008364e+27,1.8145855172823357e+25,7.135160308768694e+26,1.4756401542690114e+32
iter_0029,1.4569588866538216e+32,3.167439800326303e+27,1.713477345219648e+25,1.3557928946074507e+27,1.4570042903285054e+32
iter_0030,1.4224395882416452e+32,3.171134894208742e+27,1.7390657578522386e+25,6.339242441144493e+26,1.4224778127396042e+32
iter_0031,1.4551412942116889e+32,3.1759486684648387e+27,1.6111999226757068e+25,1.340761369073687e+27,1.4551866224320566e+32
iter_0032,1.3981971918020224e+32,3.204794573584653e+27,1.668723000017402e+25,6.081023603897936e+26,1.398235487643662e+32
iter_0033,1.436212920633784e+32,3.1762966611376844e+27,1.674963770791937e+25,9.567835643454918e+26,1.436254418932416e+32
iter_0034,1.4003811672357425e+32,3.1913148999394424e+27,1.6957490241897632e+25,1.1336834291401991e+27,1.4004245867939356e+32
iter_0035,1.4406117985536194e+32,3.174423468558228e+27,1.7062096161467518e+25,9.823670392339114e+26,1.4406535370796589e+32
iter_0036,1.3920683917569958e+32,3.17202745674639e+27,1.7523085464990841e+25,8.495205439180354e+26,1.392108782467857e+32
iter_0037,1.4265704716559293e+32,3.1941588522587164e+27,1.7083424459911972e+25,1.1042238681115285e+27,1.4266136263173776e+32
iter_0038,1.4775296547339192e+32,3.1867119474773497e+27,1.696746268641654e+25,7.547157288994715e+26,1.4775692386853099e+32
iter_0039,1.4686734968180876e+32,3.170679790731692e+27,1.6272915458509457e+25,1.0379603526400305e+27,1.4687157459486758e+32
iter_0040,1.408076811274691e+32,3.164233545544734e+27,1.6366971445110988e+25,9.755827441805048e+26,1.4081183731073028e+32
iter_0041,1.431650880519386e+32,3.1825360870676705e+27,1.6908530040626191e+25,6.262611297259294e+26,1.4316891375768543e+32
iter_0042,1.455055658938429e+32,3.181992038917433e+27,1.5956224046076107e+25,1.2750298568573064e+27,1.455100388719627e+32
iter_0043,1.4512074164754899e+32,3.1980431139212983e+27,1.7784590535134086e+25,1.2730557187786213e+27,1.4512523053097223e+32
iter_0044,1.3812299563593801e+32,3.1784159727598716e+27,1.675050272896846e+25,5.2599830477472285e+26,1.3812671680071828e+32
iter_0045,1.4296840207070102e+32,3.1832053117764385e+27,1.7788042084953577e+25,9.209656896335723e+26,1.429725240297445e+32
iter_0046,1.4411985177152054e+32,3.1763070386540774e+27,1.763029897987757e+25,1.0541649849808387e+27,1.4412409987384316e+32
iter_0047,1.4374835740709569e+32,3.164847724001687e+27,1.7328696357542752e+25,1.1021763798760563e+27,1.4375264175989593e+32
iter_0048,1.543770659270842e+32,3.187318040545134e+27,1.7253546116066493e+25,1.0773032791863068e+27,1.5438134780195006e+32
iter_0049,1.4252776341145496e+32,3.175907538716451e+27,1.6634709089909845e+25,8.152231770151657e+26,1.4253177117687978e+32
iter_0050,1.43979403649031e+32,3.210754398522874e+27,1.8473252615610455e+25,6.325013023182931e+26,1.4398326537798447e+32
iter_0051,1.4472550172070957e+32,3.169503980188282e+27,1.6411087160209825e+25,7.601084127314826e+26,1.4472944774418964e+32
iter_0052,1.4184248958241518e+32,3.1763896505409395e+27,1.6545423909492694e+25,1.109957899900296e+27,1.4184679247538955e+32
iter_0053,1.452358074166375e+32,3.1772255043216395e+27,1.671424984065032e+25,9.73887069123663e+26,1.4523997524346078e+32
iter_0054,1.460440225018196e+32,3.146815895852964e+27,1.7631127242112132e+25,9.040654308750116e+26,1.4604809101427358e+32
iter_0055,1.4917597537120353e+32,3.203839650047237e+27,1.6813217785904047e+25,7.271368315119425e+26,1.4917992316090286e+32
