iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0068,8.01955521751674e+27,7.612870173190399e+26,2.3524185246438724e+24,2.88392240580053e+20,8.783194941752664e+27
iter_0069,7.994271207880642e+27,7.712178781219139e+26,2.1964800325716294e+24,4.288910244523867e+20,8.767685994926152e+27
iter_0070,7.92069265150486e+27,7.482960541023189e+26,2.0375644669006446e+24,3.0133291804197834e+20,8.671026571406997e+27
iter_0071,8.051723633777395e+27,7.662376737563098e+26,2.419840019384556e+24,7.579539656270625e+21,8.820388727092745e+27
iter_0072,8.055180622981953e+27,7.656917153288689e+26,2.343578579318047e+24,1.3495277924579403e+20,8.82321605184292e+27
iter_0073,7.969825913773803e+27,7.760331198549551e+26,2.264466836899514e+24,1.5528812954310545e+20,8.748123655753788e+27
iter_0074,8.012988990717407e+27,7.688136596716999e+26,2.2254699249267317e+24,1.57136797751952e+20,8.784028277450831e+27
iter_0075,8.022297807602738e+27,7.527231931758535e+26,2.246934282989077e+24,3.697336417692988e+19,8.777267972034945e+27
iter_0076,8.01930372072665e+27,7.629728042569077e+26,2.46513001927228e+24,1.6878340746768493e+21,8.784743342836904e+27
iter_0077,8.071102062547814e+27,7.542340354190268e+26,2.1203625397756636e+24,1.3040505545203173e+22,8.827469501012162e+27
iter_0078,8.040865165337038e+27,7.681402359333368e+26,2.0203801243216152e+24,1.3495277924579403e+20,8.811025916347477e+27
iter_0079,7.95972988085484e+27,7.689060897064017e+26,2.612030853024388e+24,1.0722275611309665e+20,8.731248108637022e+27
iter_0080,8.004492636106485e+27,7.735312003288782e+26,2.3243334620110625e+24,1.3495277924579403e+20,8.780348304850154e+27
iter_0081,7.999512826214281e+27,7.781017003334676e+26,2.4879268159798653e+24,1.5528812954310545e+20,8.780102608651858e+27
iter_0082,7.93886552615569e+27,7.706692669899491e+26,2.2380707599338653e+24,1.0722275611309665e+20,8.71177297112833e+27
iter_0083,7.96331701783034e+27,7.589265859315567e+26,2.129429035195588e+24,1.0722275611309665e+20,8.724373140019849e+27
iter_0084,8.018762183584432e+27,7.788175416622821e+26,2.243412225141266e+24,8.00473334430532e+20,8.79982393794519e+27
iter_0085,7.975680728691134e+27,7.834442058912467e+26,2.206004274079026e+24,1.0722275611309665e+20,8.761331046079216e+27
iter_0086,8.119678851056063e+27,7.663463835126432e+26,2.1682833032274365e+24,1.5528812954310545e+20,8.888193673160063e+27
iter_0087,8.008945359214861e+27,7.817642841324175e+26,2.451641174396552e+24,1.3495277924579403e+20,8.793161419474455e+27
iter_0088,7.964886987544263e+27,7.6267018618557e+26,2.1729123853186502e+24,2.88392240580053e+20,8.729730374507392e+27
iter_0089,8.075214526601068e+27,7.602869760610723e+26,2.2063883259725689e+24,8.00473334430532e+20,8.837708691461447e+27
iter_0090,7.884574616015118e+27,7.63380996880674e+26,2.313694997455613e+24,1.3495277924579403e+20,8.650269442846027e+27
iter_0091,8.046748598068745e+27,7.723403464983388e+26,2.2547375681968458e+24,4.288910244523867e+20,8.821344111026305e+27
iter_0092,7.959027681495819e+27,7.721899884411336e+26,2.3885412179658494e+24,1.6878340746768493e+21,8.733607898988992e+27
iter_0093,7.992099976660145e+27,7.612528342029178e+26,2.3851456253895915e+24,1.0352541969540366e+20,8.755738060013872e+27
iter_0094,7.950149046063185e+27,7.667158160628802e+26,2.3191707475530052e+24,3.660363053516056e+20,8.719184398909922e+27
iter_0095,7.99380881815852e+27,7.674278219189484e+26,2.2787127241660471e+24,8.817962489376882e+22,8.763603532426529e+27
iter_0096,8.022322205877345e+27,7.63826091204558e+26,2.2517974851709578e+24,8.817962489376882e+22,8.788488274191968e+27
iter_0097,8.007403983424877e+27,7.696294652516343e+26,2.1723220308747734e+24,4.436803701231583e+19,8.779205815075423e+27
iter_0098,7.98517555340236e+27,7.72574381207424e+26,2.1904174929918477e+24,1.3495277924579403e+20,8.759940487055556e+27
iter_0099,7.973965573037267e+27,7.715533194972036e+26,2.1884223998184734e+24,1.3040505545203173e+22,8.747720355439834e+27
iter_0100,7.907178707407759e+27,7.677886771459727e+26,2.1223395973975617e+24,7.579539656270625e+21,8.677097303690786e+27
iter_0101,7.917313746247864e+27,7.522138902915185e+26,1.9912579378859856e+24,8.00473334430532e+20,8.671519694950604e+27
iter_0102,7.983777632072206e+27,7.647914680029823e+26,2.1776511132781895e+24,4.436803701231583e+19,8.750746795556503e+27
iter_0103,8.007727653289749e+27,7.631614703711669e+26,2.4309274311127815e+24,1.3495277924579403e+20,8.773320186044809e+27
